0 0 0 0 0.0370658 0.0215363 0.9973474 -0.0588266 0.0042749 0.7877612 0.6151633 -0.0314337 -0.0432734 0.7396709 -0.6651795 0.0924699 0.0374223 0.0195202 0.9984133 -0.0372754 -0.0696389 0.876858 0.1053965 0.4638557 -0.1770183 0.910804 -0.1462631 -0.3430857 0.2948713 -0.1913139 -0.3662599 0.8615704 -0.5340905 0.1012367 -0.3791702 0.7488181 0.9281712 -0.2572642 0.0118502 0.2686504 -0.534666 0.1403867 -0.4433625 0.7055874 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1059768 0.6808374 0.7167691 -0.1071044 0.1575149 -0.617806 0.7550482 -0.1529939 0.0456232 0.0173697 0.9987484 -0.0108899  ||| 0.16689 -0.19684 2.26242 0.15245 -0.31715 2.28293 0.30325 -0.41277 2.28453 0.00198 -0.39113 2.26128 0.14972 -0.37427 2.28959 0.35712 -0.62183 2.27927 -0.08438 -0.5903 2.21183 0.28678 -0.72847 2.13706 0.054 -0.61747 2.08246 0.26987 -0.70424 2.12128 0.12178 -0.62125 1.99899 0.24504 -0.69172 2.13018 0.16546 -0.64114 2.01083 0.231 -0.73881 2.06073 0.17054 -0.62427 1.96096 0.19711 -0.77269 2.28719 0.06865 -0.7619 2.27522 0.13431 -0.77598 2.30681 0.23182 -0.81351 1.94275 0.15905 -0.81825 1.93609 
0 0 0 0 0.0379415 0.023794 0.9975215 -0.0542701 0.0008949 0.7899989 0.6123785 -0.0298922 -0.0474626 0.7400038 -0.6645203 0.0924908 0.0382869 0.0214431 0.9984436 -0.03442 -0.0702017 0.8739184 0.1025222 0.4699229 -0.2705005 0.8953592 -0.1095455 -0.3363943 -0.3793293 0.8624642 -0.2869025 0.1730657 0.7199022 -0.387 0.0642798 -0.5725731 0.9410547 -0.1282855 0.2825174 0.1346955 0.7326568 -0.4139454 0.1143781 -0.5279969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.107108 0.6819243 0.715482 -0.1076698 0.1580094 -0.616752 0.7556716 -0.1536569 0.0458719 0.0187473 0.9987131 -0.0107925  ||| 0.16801 -0.19698 2.2629 0.1534 -0.31668 2.28457 0.30384 -0.41354 2.28512 0.00201 -0.39101 2.26129 0.15042 -0.37391 2.2907 0.35653 -0.62181 2.27946 -0.08403 -0.57978 2.16785 0.28699 -0.72654 2.13532 0.08384 -0.57007 2.03116 0.27568 -0.69424 2.12959 0.13082 -0.56317 1.98082 0.24562 -0.68669 2.12913 0.13915 -0.54753 1.99164 0.22334 -0.76063 2.06721 0.17128 -0.55933 1.96114 0.19601 -0.77301 2.28723 0.06839 -0.76187 2.27527 0.13372 -0.77607 2.30686 0.23182 -0.8135 1.94274 0.15573 -0.81891 1.93878 
0 0 0 0 0.0409062 0.0258852 0.9974787 -0.0518925 -0.0036887 0.7912077 0.610818 -0.029632 -0.0556783 0.735943 -0.667684 0.0973958 0.0413281 0.0239943 0.9983382 -0.0322032 -0.072741 0.8689639 0.0981152 0.4795663 -0.3662493 0.8663799 -0.0651286 -0.3331752 0.2711021 -0.0961229 -0.4311773 0.8551902 0.7773897 -0.2897919 0.0845935 -0.5518421 0.9627281 -0.1852868 0.0898409 0.1753623 0.7677283 -0.3003517 0.0881657 -0.5591144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1089839 0.6840548 0.7129628 -0.1089748 0.1561007 -0.6144657 0.7580968 -0.1528197 0.0434541 0.0216318 0.9987607 -0.0109953  ||| 0.16892 -0.19745 2.26344 0.1551 -0.31647 2.28653 0.30399 -0.41336 2.28573 0.00348 -0.38903 2.25997 0.15189 -0.37342 2.29234 0.35557 -0.62162 2.27879 -0.07936 -0.5569 2.12274 0.28259 -0.71384 2.12746 0.08967 -0.51031 2.00909 0.27138 -0.68756 2.11763 0.14396 -0.49721 1.97136 0.23707 -0.67906 2.09667 0.16821 -0.48353 1.9826 0.24464 -0.71574 2.0465 0.18767 -0.48883 1.96418 0.19527 -0.77125 2.28777 0.06787 -0.75927 2.27644 0.13307 -0.77389 2.30767 0.22961 -0.80618 1.94375 0.15508 -0.81871 1.93958 
0 0 0 0 0.0436627 0.0261045 0.9973962 -0.0511167 -0.0028624 0.7913331 0.6107814 -0.0270105 -0.0584926 0.735339 -0.6678676 0.0990346 0.0441311 0.0246681 0.9982342 -0.0311837 -0.0797655 0.8653693 0.0901761 0.4864583 -0.4333927 0.837641 -0.0313411 -0.3309773 0.2050897 0.029701 -0.4811426 0.8517969 0.794863 -0.3841515 -0.0897323 -0.4610516 0.9738479 -0.0848289 0.147994 0.1500729 0.8280223 -0.3648689 -0.0858262 -0.4169936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1102619 0.6845932 0.7120724 -0.1101244 0.1531669 -0.6140915 0.7593407 -0.1511065 0.0405106 0.0230951 0.9988481 -0.0113113  ||| 0.16964 -0.19773 2.26412 0.15533 -0.31658 2.28745 0.30433 -0.41346 2.28725 0.00347 -0.38895 2.25974 0.15209 -0.37347 2.29316 0.35371 -0.61865 2.27662 -0.06404 -0.51276 2.11943 0.2812 -0.70553 2.12172 0.09996 -0.45555 2.01145 0.27092 -0.67505 2.1178 0.15324 -0.42825 1.97377 0.23294 -0.66986 2.0868 0.15326 -0.4077 1.97513 0.25964 -0.69954 2.04376 0.2063 -0.41049 1.96674 0.19474 -0.77131 2.28805 0.06696 -0.75906 2.27743 0.13236 -0.77383 2.30825 0.22826 -0.80278 1.94472 0.15351 -0.818 1.94052 
0 0 0 0 0.0530174 0.0221892 0.9972596 -0.0465831 -0.0099486 0.7938383 0.6074985 -0.0258351 -0.0775272 0.7017913 -0.6987168 0.11521 0.0535195 0.0231392 0.9978839 -0.0287755 -0.0862361 0.8591728 0.0808808 0.4978391 -0.5258046 0.7970036 0.0668023 -0.2895724 -0.5676684 0.7869311 -0.0961016 -0.221938 0.8553612 -0.1870115 -0.0706925 -0.4778979 -0.6169687 0.7557535 -0.0882849 -0.2009777 0.8657114 -0.2195676 -0.0461372 -0.4474429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1289597 0.6995113 0.6910231 -0.1286094 0.148961 -0.6061049 0.7683302 -0.1418315 0.0207339 0.0240046 0.9994614 -0.008418  ||| 0.16955 -0.19814 2.2647 0.15394 -0.31631 2.28904 0.305 -0.41529 2.28671 0.00844 -0.37523 2.25427 0.15111 -0.37352 2.29424 0.3518 -0.61762 2.27263 -0.03776 -0.47746 2.04969 0.27423 -0.68245 2.10898 0.12208 -0.38782 2.00189 0.22984 -0.70842 2.00457 0.15959 -0.36408 1.9859 0.21984 -0.67267 1.99871 0.17437 -0.34576 1.9986 0.21817 -0.71652 1.94485 0.21268 -0.3452 1.99166 0.19288 -0.77809 2.28381 0.06647 -0.76089 2.2783 0.13139 -0.77732 2.3074 0.22792 -0.80181 1.9451 0.15245 -0.81777 1.94111 
0 0 0 0 0.0509696 0.0157401 0.9970945 -0.0543773 -0.0033997 0.7981095 0.6019837 -0.0250038 -0.0688683 0.704299 -0.6975804 0.1122571 0.0516783 0.019816 0.9979267 -0.0328486 -0.1034084 0.8555099 0.0657924 0.5030715 -0.5932216 0.7408357 0.1329235 -0.2856254 0.5049137 -0.4391274 -0.3162832 0.6724538 0.7045255 -0.3263893 -0.5377806 -0.3284905 0.5616463 -0.4105828 -0.3572999 0.6231469 0.6976569 -0.3362879 -0.53356 -0.3398515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1264303 0.6968057 0.6943472 -0.1279032 0.1469235 -0.6053454 0.7694225 -0.1412776 0.0206406 0.0228433 0.9994754 -0.0100566  ||| 0.16959 -0.19483 2.2629 0.15184 -0.31376 2.28549 0.30511 -0.41659 2.28601 0.00793 -0.37459 2.25459 0.14967 -0.37206 2.29176 0.34807 -0.60896 2.26405 -0.02602 -0.43698 2.02621 0.2708 -0.66481 2.09675 0.12724 -0.32944 2.00614 0.22269 -0.67827 1.98947 0.17171 -0.30046 2.00045 0.18788 -0.67603 2.00424 0.18304 -0.27161 1.99408 0.21281 -0.69603 1.93494 0.2244 -0.27239 2.0056 0.19317 -0.78042 2.28395 0.06625 -0.76355 2.2784 0.13137 -0.78017 2.30732 0.22816 -0.80904 1.94075 0.1522 -0.81768 1.94129 
0 0 0 0 0.0527635 0.0204446 0.9967943 -0.0565611 0.0018539 0.7972085 0.6032548 -0.0232109 0.063214 -0.6953561 0.706376 -0.1162618 0.0534894 0.0230901 0.9977024 -0.0345785 -0.187969 0.8947216 0.031496 0.4039169 -0.6463142 0.6889284 0.2034124 -0.2574472 0.5902694 -0.3370038 -0.2898785 0.6737809 0.8633251 -0.1672933 -0.2477401 -0.4065801 0.6119343 -0.4323518 -0.4163635 0.5150238 0.8331875 -0.0344687 -0.3027816 -0.4614475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1220885 0.696896 0.6955575 -0.1250206 0.1493578 -0.6045928 0.7684339 -0.1472042 0.026569 0.0254166 0.9992488 -0.0122438  ||| 0.16829 -0.19468 2.26388 0.15549 -0.31549 2.28373 0.30538 -0.41662 2.28621 0.00939 -0.37256 2.25282 0.15276 -0.37344 2.29018 0.3561 -0.64251 2.21047 -0.00259 -0.39122 2.02582 0.2406 -0.66852 2.0587 0.14499 -0.27588 2.00938 0.2185 -0.6607 1.9804 0.19223 -0.24168 2.02266 0.18506 -0.65718 1.99153 0.17191 -0.2287 2.04377 0.2094 -0.67935 1.92639 0.24151 -0.21315 2.03641 0.19384 -0.78071 2.28453 0.06738 -0.76406 2.27745 0.13206 -0.78054 2.30717 0.2279 -0.81182 1.93855 0.15192 -0.81788 1.94138 
0 0 0 0 0.0582453 0.0271618 0.9965103 -0.0532638 0.001211 0.7973393 0.6031994 -0.0199779 0.0702835 -0.6955699 0.7046397 -0.1213495 0.0589262 0.027836 0.9973423 -0.0325745 -0.2001932 0.8596255 0.0075143 0.4700109 0.6712271 -0.6294592 -0.2850408 0.2683038 0.6414143 -0.3662871 -0.3240879 0.5910911 0.8969102 -0.0516985 -0.2317663 -0.3730465 0.5518813 -0.4384562 -0.3145735 0.6357883 0.8132206 -0.082307 -0.2217471 -0.5317199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1177715 0.6961941 0.6981226 -0.118611 0.1588201 -0.6047924 0.7645507 -0.1564112 0.0393067 0.0279812 0.9987667 -0.0117128  ||| 0.16728 -0.19649 2.26143 0.15967 -0.31608 2.2842 0.30503 -0.41604 2.28677 0.01191 -0.37346 2.24995 0.15615 -0.37389 2.2902 0.3545 -0.64231 2.20383 0.0116 -0.35908 2.02426 0.24013 -0.63508 2.01651 0.14094 -0.22541 2.03922 0.21738 -0.64539 1.96931 0.18453 -0.20505 2.04415 0.18375 -0.64197 1.98371 0.16765 -0.1954 2.06256 0.20468 -0.65996 1.91169 0.23156 -0.17428 2.07919 0.19396 -0.78075 2.28445 0.06822 -0.76478 2.27421 0.13253 -0.78091 2.3059 0.22752 -0.81329 1.93712 0.15125 -0.81822 1.94176 
0 0 0 0 0.0584475 0.0300757 0.9966004 -0.0496687 -0.0017115 0.7943783 0.6071068 -0.0195303 0.0734558 -0.6896979 0.7101776 -0.1207018 0.0591779 0.0309603 0.9973311 -0.0294986 -0.209282 0.8592733 -0.0042627 0.4667251 0.678432 -0.6168494 -0.2959726 0.2676326 0.6283265 -0.3577863 -0.3376194 0.6026673 0.9196401 0.1000559 0.1320891 -0.3560947 0.6123074 -0.3861769 -0.3680348 0.5835217 0.8945948 0.2736099 0.0604862 -0.3481079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1175902 0.6951747 0.6997781 -0.1149573 0.1604004 -0.6049727 0.7638592 -0.1574766 0.0423358 0.0306376 0.9985799 -0.0103539  ||| 0.16785 -0.19935 2.26183 0.1642 -0.31831 2.28584 0.30433 -0.41486 2.2874 0.01103 -0.37261 2.24899 0.16041 -0.37564 2.29135 0.35059 -0.63933 2.19794 0.01148 -0.35095 2.02376 0.24178 -0.63563 2.01723 0.13857 -0.21548 2.04054 0.21461 -0.63432 1.96025 0.18256 -0.17471 2.07054 0.17786 -0.63361 1.9654 0.17332 -0.22113 2.115 0.20336 -0.64554 1.90123 0.22119 -0.15036 2.09338 0.19564 -0.7802 2.2842 0.0707 -0.76467 2.2733 0.13465 -0.78066 2.30511 0.22786 -0.81417 1.93641 0.15094 -0.81838 1.94155 
0 0 0 0 0.065109 0.0280641 0.9962289 -0.0500115 -0.0038314 0.7916543 0.6106347 -0.0198493 -0.0879006 0.7091156 -0.6880301 0.1266619 0.0658677 0.0296957 0.9969493 -0.029523 -0.2153733 0.8589192 -0.0079766 0.464552 0.7325185 -0.5596592 -0.3163584 0.2238652 0.6343172 -0.3740575 -0.3217969 0.5951213 0.9099101 0.1402594 0.1459861 -0.3620482 0.6512549 -0.3839366 -0.3846609 0.5296186 0.8796061 0.4256018 -0.0398688 -0.2087263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1115876 0.69075 0.7061604 -0.1083984 0.1611948 -0.6090959 0.7599254 -0.1597871 0.0479245 0.0305335 0.9983277 -0.0106193  ||| 0.16794 -0.20121 2.2621 0.1658 -0.31965 2.28701 0.30403 -0.41425 2.2881 0.01497 -0.38279 2.24638 0.1622 -0.37695 2.29254 0.34988 -0.63739 2.19526 0.021 -0.31979 2.02476 0.24251 -0.63492 2.01621 0.15102 -0.19002 2.05255 0.21318 -0.6242 1.94873 0.1676 -0.16261 2.09064 0.18047 -0.62173 1.96436 0.16439 -0.2078 2.1258 0.20286 -0.63458 1.89774 0.21023 -0.1301 2.12029 0.1983 -0.78008 2.28646 0.07285 -0.76637 2.27414 0.13686 -0.78152 2.3063 0.22804 -0.81465 1.93608 0.15097 -0.81844 1.94154 
