0 0 0 0 0.0600761 0.0083445 0.9976385 -0.0322298 0.0164529 0.7813341 0.6238009 0.0108977 -0.0616366 0.7452337 -0.6587324 0.0830624 0.0602204 0.0074979 0.9980451 -0.0149428 0.0086503 0.8254172 0.0910259 0.5570691 -0.0983142 0.8860457 -0.1705765 -0.4197155 0.3548419 -0.4046595 -0.3325934 0.7744157 -0.2752666 0.5969857 0.7032094 -0.2708006 0.515682 -0.3267541 -0.2539065 0.7502234 -0.1976034 0.7469737 0.5617918 -0.2955894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0980164 0.6716794 0.7287364 -0.0904598 0.166272 -0.6359181 0.73814 -0.1520233 0.0575708 0.0082151 0.9983044 -0.0025153  ||| 0.14037 -0.20745 2.33269 0.1235 -0.32233 2.35639 0.27786 -0.41417 2.36625 -0.03062 -0.39847 2.32828 0.12233 -0.37887 2.35997 0.3097 -0.63674 2.39243 -0.10915 -0.58675 2.32195 0.256 -0.73764 2.23881 0.06874 -0.55054 2.13916 0.217 -0.75941 2.19273 0.10128 -0.56363 2.11091 0.18413 -0.75761 2.21175 0.0996 -0.57511 2.07224 0.16362 -0.79576 2.1354 0.14338 -0.59077 2.09094 0.18152 -0.7724 2.34778 0.04711 -0.76678 2.3322 0.11566 -0.77797 2.36583 0.21785 -0.81961 1.99909 0.12395 -0.82758 1.986 
0 0 0 0 0.0640257 0.0058434 0.9973704 -0.0334508 0.0155197 0.7826336 0.6221682 0.0122662 -0.0676292 0.7463974 -0.6561715 0.0880689 0.0642136 0.0063376 0.9978117 -0.0144354 0.0059961 0.8131626 0.0877142 0.5753579 -0.2310983 0.8980748 -0.0977148 -0.3612574 0.3589874 -0.480581 -0.3076866 0.738579 -0.1440834 0.5778519 0.7414803 -0.3090859 0.5734556 -0.3894225 -0.2387335 0.6800772 -0.0548513 0.6292194 0.7524951 -0.1866153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.093548 0.669468 0.7321417 -0.0838449 0.170877 -0.6372481 0.7354579 -0.1543294 0.0644683 0.0075396 0.9978909 -0.000796  ||| 0.14151 -0.2079 2.33392 0.12482 -0.32238 2.35837 0.27809 -0.41443 2.36836 -0.03182 -0.39963 2.32725 0.12392 -0.37875 2.3621 0.30879 -0.63712 2.3934 -0.09653 -0.56477 2.26216 0.26391 -0.74293 2.24039 0.06987 -0.5342 2.12675 0.22974 -0.75606 2.19602 0.12463 -0.52601 2.10607 0.19445 -0.74925 2.21238 0.12258 -0.53214 2.06694 0.19392 -0.78041 2.14448 0.17735 -0.54061 2.10018 0.18387 -0.77056 2.35005 0.04965 -0.76584 2.33263 0.118 -0.77668 2.36699 0.21789 -0.81962 1.99926 0.12396 -0.82734 1.98609 
0 0 0 0 0.0754047 0.0012987 0.9965568 -0.0344549 0.0176636 0.7816229 0.6232758 0.0167595 -0.0808248 0.7348412 -0.6657954 0.1009568 0.0755179 0.0017162 0.9970322 -0.0148591 0.0010789 0.8162206 0.0806672 0.57208 -0.3664501 0.8824048 -0.0428915 -0.2919526 0.3420435 -0.4293906 -0.3294233 0.7681863 -0.5290829 0.581208 0.5965417 0.1625008 0.5483519 -0.3393192 -0.2650128 0.7168967 -0.4601125 0.6078061 0.5940515 0.2568484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0857567 0.6705773 0.7326749 -0.0784814 0.1780198 -0.6365733 0.7337775 -0.1570157 0.0736147 0.0014209 0.9972858 -0.000189  ||| 0.14253 -0.2084 2.33598 0.12539 -0.32258 2.36087 0.2792 -0.41407 2.37241 -0.02547 -0.39453 2.32514 0.12495 -0.37884 2.36473 0.30875 -0.63767 2.39372 -0.0832 -0.53954 2.20126 0.26232 -0.74274 2.24064 0.0889 -0.48554 2.11752 0.22713 -0.75772 2.19699 0.14286 -0.47826 2.10321 0.19233 -0.75097 2.2184 0.1155 -0.45049 2.08893 0.17317 -0.79321 2.13988 0.1929 -0.47637 2.11107 0.18907 -0.76959 2.35415 0.05514 -0.76469 2.33426 0.12334 -0.77558 2.36975 0.21736 -0.81929 1.99934 0.12398 -0.82737 1.98613 
0 0 0 0 0.0744833 0.0011054 0.9966353 -0.0341935 0.0083772 0.7757131 0.6309716 0.0085936 -0.0896299 0.7249554 -0.674493 0.1070761 0.074618 0.0019512 0.9971125 -0.0139605 0.0069999 0.8098145 0.0811712 0.5810015 -0.4228667 0.8606791 0.053085 -0.2785628 0.3491944 -0.4744647 -0.3116573 0.745531 -0.4160338 0.5376907 0.7289124 0.0805681 0.5838394 -0.3785553 -0.2423138 0.6761001 -0.3085432 0.6233936 0.6685786 0.2630289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0857004 0.6718819 0.7316564 -0.0768695 0.1783902 -0.6359179 0.7345284 -0.1557348 0.0739218 0.0018917 0.9972617 0.001048  ||| 0.14331 -0.20838 2.33734 0.12547 -0.3224 2.36234 0.27998 -0.41085 2.36994 -0.0219 -0.38997 2.32411 0.12506 -0.37862 2.36617 0.30836 -0.63789 2.39425 -0.04994 -0.51376 2.17684 0.26533 -0.74538 2.24195 0.12546 -0.42949 2.10883 0.23202 -0.75642 2.19964 0.16339 -0.42628 2.10757 0.19029 -0.75373 2.20973 0.16055 -0.4086 2.08271 0.19403 -0.78377 2.14572 0.20715 -0.41638 2.13296 0.18918 -0.76952 2.35482 0.05475 -0.7642 2.33478 0.12323 -0.77532 2.3703 0.21721 -0.81916 1.99999 0.1239 -0.82736 1.98614 
0 0 0 0 0.0844497 0.0005054 0.9958032 -0.0352705 0.0083171 0.7837035 0.6209399 0.0131656 -0.1027863 0.7017604 -0.6947908 0.1193022 0.0846161 0.0018601 0.9963078 -0.014403 0.0089524 0.8113307 0.0783194 0.5792481 -0.4556406 0.8054142 0.1250039 -0.3578736 0.3708614 -0.511772 -0.2916934 0.7179598 -0.3118308 0.4528993 0.8335592 -0.0531302 0.5998973 -0.4192472 -0.1831454 0.6563634 -0.1489081 0.5479937 0.7386581 0.3631987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.089467 0.6785543 0.7243525 -0.0829039 0.1726319 -0.6345101 0.7380435 -0.1512845 0.0659128 0.0024496 0.9978224 6.26E-05  ||| 0.14355 -0.20811 2.33759 0.12543 -0.3224 2.36206 0.28177 -0.41551 2.37075 -0.01762 -0.38068 2.31949 0.12503 -0.37867 2.36602 0.30803 -0.63773 2.39444 -0.04231 -0.4902 2.15657 0.26326 -0.74388 2.24165 0.09513 -0.379 2.08593 0.2283 -0.75564 2.20065 0.14907 -0.37103 2.10788 0.18884 -0.75443 2.20892 0.1502 -0.35843 2.08034 0.19718 -0.77889 2.14823 0.20196 -0.35919 2.12817 0.18911 -0.77218 2.35421 0.05398 -0.76504 2.33627 0.12288 -0.77665 2.37073 0.21709 -0.81911 1.99999 0.12396 -0.82732 1.98615 
0 0 0 0 0.0839177 -0.0015314 0.9956526 -0.0403905 0.0132477 0.7911775 0.6112375 0.0158579 -0.0967608 0.7031662 -0.6945828 0.1172583 0.0841344 0.0008607 0.996305 -0.0172352 0.0102158 0.8114988 0.0777257 0.5790717 -0.5385749 0.7648927 0.1873731 -0.2996124 0.3492973 -0.4527377 -0.3207795 0.7550633 -0.4022015 0.3855999 0.8184311 0.1404176 0.5695675 -0.3597132 -0.2403661 0.6988729 -0.3393862 0.5368254 0.6788793 0.3684541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0879284 0.6830784 0.7201892 -0.083666 0.1703038 -0.6324151 0.7406542 -0.1499304 0.0643636 0.0028759 0.9979219 -0.0010058  ||| 0.14383 -0.20592 2.33784 0.12476 -0.32136 2.36005 0.28244 -0.41936 2.37124 -0.01861 -0.38059 2.3198 0.12454 -0.37814 2.36465 0.30772 -0.63786 2.39482 -0.0261 -0.45323 2.12531 0.26236 -0.74316 2.24158 0.11388 -0.32847 2.11019 0.22658 -0.75668 2.19876 0.16123 -0.32112 2.11677 0.18794 -0.75537 2.21047 0.16613 -0.30231 2.09847 0.1874 -0.78325 2.13639 0.21263 -0.29762 2.15291 0.18944 -0.77462 2.35421 0.05281 -0.76608 2.33648 0.12241 -0.77827 2.37086 0.21695 -0.81861 2.0001 0.12382 -0.82726 1.98652 
0 0 0 0 0.0884466 -0.0023315 0.9952369 -0.0409306 0.0175101 0.7932349 0.6083274 0.0202386 0.0950956 -0.6949368 0.7019266 -0.1237685 0.0886659 0.0002923 0.9958972 -0.0180848 0.0111509 0.8221796 0.0764594 0.5639594 -0.5830308 0.738444 0.1992668 -0.2739859 0.3440842 -0.3495923 -0.3683425 0.7897563 0.6631052 -0.2958554 -0.6181474 -0.3010892 0.483423 -0.2748887 -0.2835704 0.7812338 0.5972769 -0.2394437 -0.6441201 -0.4135654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0842602 0.685252 0.7188179 -0.0814289 0.1749239 -0.6302549 0.7405713 -0.1540603 0.0705829 0.0025595 0.9975014 -0.0015512  ||| 0.14386 -0.20542 2.33801 0.1245 -0.32148 2.35897 0.28291 -0.42091 2.37225 -0.01756 -0.37777 2.31803 0.12435 -0.37829 2.36363 0.30786 -0.63872 2.3953 -0.02286 -0.42844 2.11381 0.24878 -0.74033 2.22541 0.1206 -0.30774 2.11004 0.20877 -0.76515 2.17809 0.16354 -0.27868 2.12324 0.16701 -0.78064 2.1873 0.12869 -0.27174 2.11467 0.17609 -0.79123 2.1122 0.20741 -0.24636 2.14252 0.18977 -0.77532 2.35429 0.05253 -0.76605 2.33472 0.12248 -0.77862 2.3704 0.21661 -0.81833 2 0.12383 -0.82725 1.98652 
0 0 0 0 0.0928346 0.004083 0.9947894 -0.0419411 0.0210912 0.7932839 0.6080679 0.0225643 0.0973913 -0.6929446 0.7028118 -0.1280562 0.093059 0.0043911 0.9954658 -0.0191967 0.0078139 0.7985828 0.0759532 0.5970223 -0.6132336 0.6927752 0.2490278 -0.286343 0.3559777 -0.5096865 -0.309084 0.719699 0.9002548 -0.0576745 -0.2072489 -0.3785006 0.6111754 -0.4119665 -0.1914268 0.6481543 0.7902365 0.0433324 -0.2235272 -0.5689324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0786334 0.6875451 0.7179078 -0.0755445 0.1836285 -0.6259785 0.7405025 -0.1615166 0.0835791 0.004411 0.9964902 -0.0014742  ||| 0.14439 -0.20551 2.33829 0.12699 -0.32224 2.35844 0.28318 -0.42114 2.37307 -0.01591 -0.3778 2.31601 0.12609 -0.37883 2.36314 0.30784 -0.6388 2.39579 -0.0172 -0.40375 2.10815 0.27007 -0.74511 2.24119 0.12461 -0.26165 2.11881 0.23559 -0.75487 2.20034 0.16976 -0.24375 2.13538 0.20224 -0.74453 2.21863 0.14792 -0.22674 2.19471 0.19962 -0.7606 2.16362 0.21634 -0.21451 2.16496 0.1893 -0.77564 2.35505 0.05085 -0.76518 2.3316 0.12192 -0.77863 2.37001 0.21756 -0.8176 2.00105 0.12386 -0.82704 1.98665 
0 0 0 0 0.0922646 0.0209109 0.9948854 -0.0354001 0.0168937 0.7939777 0.6072773 0.0229884 0.1002938 -0.689981 0.7055967 -0.1264933 0.0927543 0.0204562 0.9953699 -0.0147275 0.0114336 0.8050961 0.0760278 0.5881405 0.6652234 -0.6548841 -0.2596755 0.2473319 0.3339292 -0.4180803 -0.3471808 0.7701724 0.8701332 -0.0709968 -0.2751585 -0.4026357 0.5468345 -0.3237492 -0.2745944 0.7216345 0.8206038 0.0610642 -0.3148564 -0.4730179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0749044 0.6881644 0.7186568 -0.0659663 0.1870637 -0.6245673 0.7394284 -0.1678345 0.0920377 0.0149789 0.9956429 -3.64E-05  ||| 0.14775 -0.20858 2.34043 0.14015 -0.32527 2.36212 0.28336 -0.42095 2.37415 -0.01457 -0.37876 2.31506 0.13744 -0.3813 2.36586 0.30743 -0.63927 2.39798 -0.01223 -0.37455 2.10346 0.26453 -0.74189 2.24211 0.12563 -0.25049 2.12173 0.22928 -0.75637 2.19884 0.17097 -0.21699 2.14619 0.18253 -0.76084 2.19012 0.13863 -0.20168 2.19937 0.18713 -0.784 2.14002 0.22537 -0.18406 2.18377 0.19106 -0.77562 2.35587 0.05262 -0.76526 2.33001 0.12328 -0.77868 2.36957 0.21777 -0.81712 2.00185 0.12405 -0.82702 1.98676 
0 0 0 0 0.0964662 0.0211061 0.9944811 -0.0354423 0.0213404 0.7907211 0.6112294 0.0265214 0.1021962 -0.6905286 0.7044483 -0.1283701 0.0970313 0.0218388 0.9949342 -0.01463 0.008179 0.8084442 0.07336 0.5839259 0.6867596 -0.626266 -0.2847297 0.2346939 0.3468706 -0.4336982 -0.3384147 0.7596461 0.8961347 -0.0142846 -0.1866727 -0.4023578 0.5554971 -0.341619 -0.260668 0.7118791 0.8456146 0.1432213 -0.2355125 -0.4571186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0728395 0.6877755 0.7195018 -0.0630596 0.1883444 -0.6236835 0.73948 -0.1694536 0.0950481 0.016778 0.9953313 0.0001182  ||| 0.14886 -0.20992 2.33875 0.14152 -0.32556 2.36235 0.2832 -0.41922 2.37598 -0.01442 -0.37937 2.31397 0.13878 -0.38154 2.36608 0.30747 -0.63934 2.39799 -0.00713 -0.35696 2.10264 0.26276 -0.7409 2.2419 0.12804 -0.23121 2.12583 0.22712 -0.75526 2.19824 0.1713 -0.19804 2.15388 0.194 -0.74785 2.21979 0.14335 -0.20005 2.20309 0.16766 -0.79734 2.14321 0.2264 -0.16446 2.1934 0.1912 -0.77537 2.35629 0.0527 -0.76501 2.32956 0.12333 -0.77855 2.3695 0.21825 -0.81686 2.00208 0.12413 -0.82698 1.98674 
