0 0 0 0 0.0298985 0.0135914 0.9992731 -0.0193519 -0.010622 0.7900087 0.6129652 -0.0068521 -0.0480403 0.746209 -0.6616952 0.054989 0.0297752 0.0039155 0.9995273 -0.006587 -0.081332 0.8526855 0.0921175 0.5077666 -0.2227826 0.8705482 -0.1539631 -0.4108638 0.4876956 -0.5009356 -0.2743837 0.6602501 0.6472704 -0.3955013 0.216933 -0.6144589 0.6537075 -0.439857 -0.2726493 0.5521364 -0.6004583 0.2357106 -0.0601008 0.7617599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.134586 0.6828372 0.7115656 -0.096408 0.1740566 -0.6287859 0.7472167 -0.1264904 0.0374576 0.0095065 0.9990228 0.0214477  ||| 0.16925 -0.19348 2.28261 0.15683 -0.3159 2.29943 0.30776 -0.41163 2.29761 0.00651 -0.39064 2.2797 0.15522 -0.37252 2.30157 0.35825 -0.61594 2.28809 -0.0898 -0.57282 2.2239 0.28731 -0.68777 2.12455 0.03008 -0.58588 2.07429 0.24424 -0.68747 2.04626 0.08675 -0.60325 2.05034 0.20969 -0.68013 2.05575 0.10647 -0.58623 2.09514 0.23223 -0.71345 1.98047 0.14365 -0.63638 2.03148 0.21196 -0.7654 2.27281 0.08318 -0.7554 2.2635 0.14989 -0.7686 2.29388 0.22971 -0.81544 1.94373 0.1306 -0.81472 1.93208 
0 0 0 0 0.0297491 0.0168721 0.9992403 -0.0186882 -0.0185134 0.7914515 0.6109077 -0.0073316 -0.055405 0.7417091 -0.6660951 0.0558137 0.0298093 0.0101823 0.9995016 -0.0020333 -0.1748691 0.9048861 0.0843137 0.378805 -0.2894607 0.8585108 -0.1538267 -0.3943462 0.6230905 -0.4936301 -0.1133765 0.5960145 0.7213283 -0.270615 0.226844 -0.5958143 0.7089451 -0.487573 -0.2927538 0.4170906 -0.6684131 0.2005473 -0.1531589 0.6996764 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.135042 0.6843421 0.7096414 -0.09924 0.1736425 -0.6240516 0.7505234 -0.1308522 0.0379998 0.0140014 0.9990119 0.0183088  ||| 0.17089 -0.19365 2.28481 0.15952 -0.31563 2.30273 0.30892 -0.41201 2.2988 0.00745 -0.38868 2.28086 0.15754 -0.3724 2.30479 0.38108 -0.64605 2.23486 -0.1027 -0.56431 2.19682 0.25989 -0.68406 2.09071 0.03861 -0.53677 2.07009 0.23895 -0.67197 2.02669 0.08272 -0.53978 2.04574 0.19257 -0.65706 2.01733 0.10533 -0.52799 2.11175 0.22317 -0.68814 1.96136 0.14923 -0.56002 2.03068 0.20884 -0.76786 2.27579 0.08264 -0.75697 2.26649 0.14798 -0.77067 2.29678 0.22847 -0.8168 1.94325 0.13023 -0.815 1.93213 
0 0 0 0 0.0310693 0.0178461 0.9991175 -0.0219197 -0.0297684 0.7919849 0.6096139 -0.0156443 -0.0679885 0.7397845 -0.6660087 0.0672974 0.0313019 0.0145899 0.9994007 -0.0023377 -0.1878113 0.8748464 0.0613841 0.4422699 -0.3986902 0.8314395 -0.1163775 -0.3690675 0.6443079 -0.4972793 -0.1737041 0.5544434 0.7765406 -0.2277076 0.1656043 -0.563657 0.7191272 -0.4635779 -0.2295459 0.4639614 0.7069056 -0.2397757 0.1354994 -0.6514845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1511023 0.6789607 0.7089591 -0.1164359 0.1482732 -0.6265907 0.7564263 -0.1149706 0.0052612 0.0181478 0.9997154 0.0145588  ||| 0.17227 -0.19446 2.28805 0.16072 -0.31549 2.30788 0.30943 -0.41223 2.29996 0.00754 -0.3884 2.28088 0.15861 -0.37236 2.31032 0.37497 -0.63311 2.23424 -0.0997 -0.5324 2.15401 0.27056 -0.65419 2.07362 0.05407 -0.48226 2.05015 0.22889 -0.64138 1.99295 0.09291 -0.48062 2.02676 0.18841 -0.62595 2.0036 0.1155 -0.46622 2.097 0.20847 -0.66397 1.93711 0.15774 -0.48606 2.02256 0.20649 -0.76935 2.27979 0.08043 -0.75935 2.27869 0.14529 -0.77271 2.30422 0.22583 -0.82174 1.93881 0.13002 -0.81508 1.93203 
0 0 0 0 0.0354351 0.0172979 0.9989901 -0.0215408 -0.0480501 0.7911828 0.609116 -0.0264338 -0.0913678 0.7367467 -0.664425 0.085998 0.0357344 0.0156259 0.9992383 -0.0013105 -0.206556 0.8457005 0.0591007 0.4885001 -0.486466 0.7931579 -0.0485454 -0.3631731 0.6999978 -0.4618061 -0.213032 0.5013537 0.7369305 -0.0112453 0.3864815 -0.5544718 0.6783799 -0.4729917 -0.197948 0.5262093 0.6972345 0.0439241 0.3374501 -0.6309217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1489218 0.6774751 0.7113379 -0.1133495 0.1525757 -0.6265463 0.7549961 -0.1189166 0.0107809 0.0185151 0.9996622 0.0147143  ||| 0.17353 -0.19452 2.29073 0.16152 -0.31522 2.31119 0.30688 -0.4112 2.29698 0.00636 -0.3883 2.27402 0.15946 -0.37235 2.31358 0.37754 -0.62374 2.22869 -0.08525 -0.49943 2.11724 0.27997 -0.61007 2.06254 0.06894 -0.42603 2.03234 0.2265 -0.6102 1.97624 0.10781 -0.41748 2.01676 0.19692 -0.59195 2.00146 0.1081 -0.46422 2.071 0.2012 -0.6232 1.92465 0.16751 -0.40986 2.0232 0.2068 -0.77126 2.28305 0.08081 -0.76168 2.28054 0.14559 -0.77497 2.30694 0.22567 -0.82294 1.93857 0.12992 -0.81516 1.93201 
0 0 0 0 0.0316055 0.018003 0.9991042 -0.0216278 -0.0557373 0.7927516 0.6060483 -0.0338188 -0.0932126 0.7298148 -0.6714229 0.0887295 0.0319037 0.0164262 0.9993533 -0.0023155 -0.2937788 0.8744614 0.0292619 0.3849091 -0.5382194 0.7545415 0.0522967 -0.3718224 0.7407205 -0.4325282 -0.0839038 0.5071613 0.8525722 -0.0832963 0.2147722 -0.4691005 0.7457332 -0.503163 -0.240718 0.3643678 0.8035012 -0.1342041 0.2203364 -0.5364949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1429259 0.681793 0.7087703 -0.1112435 0.1543274 -0.6217856 0.7577728 -0.1238795 0.0167258 0.0210853 0.9995666 0.0119302  ||| 0.17412 -0.19371 2.29204 0.1617 -0.31498 2.31131 0.30449 -0.41151 2.29413 0.00748 -0.38504 2.27344 0.15956 -0.37226 2.31372 0.3756 -0.62321 2.16817 -0.06033 -0.47266 2.09383 0.24486 -0.60175 2.02836 0.08497 -0.36883 2.02851 0.22132 -0.58392 1.956 0.11348 -0.35504 2.01245 0.19521 -0.56092 1.97733 0.16497 -0.34853 2.02933 0.19428 -0.59208 1.91109 0.15705 -0.34577 2.02053 0.20552 -0.7749 2.28544 0.07936 -0.76385 2.28141 0.14412 -0.77789 2.3086 0.22547 -0.82367 1.93782 0.12975 -0.81522 1.93198 
0 0 0 0 0.0337017 0.0178721 0.9989187 -0.0265785 -0.0533371 0.7971854 0.6004791 -0.0327929 -0.0933366 0.7289725 -0.6718946 0.0918976 0.0341205 0.017922 0.9992471 -0.0044564 -0.2736368 0.8477234 0.0168148 0.4540982 -0.5986814 0.7030627 0.1323289 -0.3602393 0.6657536 -0.580827 -0.1239774 0.4517097 0.8903869 -0.207431 -0.1652143 -0.3699835 0.807776 -0.4515513 -0.117881 0.3601436 0.8269991 -0.1859131 -0.1919112 -0.4946502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1314514 0.686701 0.7068032 -0.1076641 0.1563688 -0.6158206 0.7605141 -0.1339109 0.0277556 0.0253581 0.9992768 0.0056931  ||| 0.17461 -0.19203 2.29314 0.16155 -0.31428 2.31031 0.3061 -0.41401 2.29417 0.00825 -0.38451 2.27255 0.15938 -0.372 2.31331 0.36129 -0.5833 2.20478 -0.04372 -0.43709 2.07398 0.27299 -0.59928 2.03387 0.09411 -0.31579 2.02716 0.21967 -0.56196 1.94253 0.13172 -0.29712 2.02218 0.19941 -0.53973 1.96867 0.11634 -0.28427 2.02908 0.19204 -0.5646 1.89886 0.18241 -0.26784 2.0374 0.20263 -0.779 2.28993 0.07664 -0.76636 2.28302 0.14122 -0.7812 2.31161 0.22541 -0.82438 1.93751 0.12954 -0.81518 1.93196 
0 0 0 0 0.0379397 0.0300268 0.998364 -0.0304696 -0.0548836 0.7881021 0.6118866 -0.0384405 -0.1009871 0.7182723 -0.6805172 0.1038406 0.0384714 0.0262215 0.9988908 -0.0070386 -0.3562094 0.8353971 -0.055055 0.4149644 0.6613364 -0.6532382 -0.1862687 0.3181479 0.7846221 -0.4869183 -0.0067772 0.383709 0.8862137 -0.1606627 -0.2183543 -0.3756783 0.7956614 -0.4979267 -0.038218 0.3428284 0.8398306 -0.1398984 -0.232555 -0.4701393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1245788 0.6876576 0.7080773 -0.1011621 0.159691 -0.6146049 0.7595789 -0.1407105 0.0373207 0.0298783 0.998848 0.0041343  ||| 0.17451 -0.19687 2.29801 0.16571 -0.32106 2.31124 0.30621 -0.41405 2.29452 0.01065 -0.38574 2.26918 0.1622 -0.37728 2.31455 0.35856 -0.60434 2.12976 -0.02716 -0.39764 2.05984 0.24363 -0.55969 1.98128 0.11149 -0.27216 2.0371 0.20994 -0.54183 1.92695 0.15366 -0.24657 2.0363 0.19211 -0.5115 1.95047 0.15386 -0.22754 2.04867 0.18089 -0.54512 1.89081 0.21035 -0.2165 2.07135 0.20077 -0.77915 2.29375 0.07472 -0.76646 2.28437 0.13926 -0.78135 2.31415 0.22531 -0.82433 1.93739 0.12896 -0.81529 1.93192 
0 0 0 0 0.0401049 0.0452585 0.9977444 -0.0291436 -0.0734967 0.7865219 0.6111705 -0.0495199 -0.1234773 0.7304639 -0.6612664 0.1179097 0.0408918 0.0393727 0.9983719 -0.0055896 -0.3449082 0.7742491 -0.0930044 0.5224239 0.7310513 -0.5790697 -0.2411629 0.2684823 0.7984974 -0.5605112 0.0072427 0.2194916 0.8004899 -0.204217 -0.4476061 -0.3422867 0.7716869 -0.257799 0.1794877 0.5530128 0.7123477 -0.2298451 -0.449111 -0.4878846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1239426 0.6863447 0.7100847 -0.0966895 0.1591397 -0.6165484 0.7577434 -0.1427148 0.039989 0.0356005 0.9985542 0.004801  ||| 0.17562 -0.19783 2.30045 0.17346 -0.32191 2.3142 0.30346 -0.41251 2.29232 0.01669 -0.39355 2.26289 0.16822 -0.37819 2.31728 0.35878 -0.60296 2.13089 -0.00761 -0.3538 2.05339 0.28183 -0.54389 1.9395 0.12933 -0.22595 2.04954 0.20757 -0.52384 1.92385 0.16713 -0.20842 2.05418 0.19052 -0.49041 1.94771 0.15099 -0.194 2.061 0.17991 -0.52314 1.88742 0.21118 -0.1775 2.09017 0.20021 -0.77852 2.29569 0.07316 -0.76651 2.28555 0.13822 -0.78108 2.31574 0.22522 -0.82443 1.93704 0.12886 -0.81533 1.93201 
0 0 0 0 0.0402781 0.046267 0.9977783 -0.0259908 -0.0913526 0.785879 0.6088469 -0.0579177 -0.1431284 0.7430115 -0.6416146 0.1256143 0.0412377 0.0439597 0.9981773 -0.0030048 -0.3560469 0.8182169 -0.0651419 0.4466636 0.7452622 -0.5547473 -0.2481906 0.2743012 0.8204278 -0.475261 0.0614586 0.3118462 0.68788 -0.2611721 -0.6139081 -0.2858796 0.7908171 -0.5322303 0.0305077 0.3006803 0.620267 -0.1664894 -0.6462181 -0.4122527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1242697 0.6849875 0.7120649 -0.0911739 0.1625015 -0.6187981 0.7545843 -0.1458928 0.0443242 0.0403899 0.9981737 0.0072995  ||| 0.17633 -0.19793 2.30089 0.17781 -0.32095 2.31683 0.30097 -0.41049 2.2905 0.02285 -0.39975 2.25863 0.17243 -0.37763 2.31958 0.35546 -0.60063 2.12538 -0.0056 -0.34986 2.05335 0.24026 -0.52915 1.97555 0.12812 -0.21874 2.0518 0.20331 -0.51078 1.91566 0.16506 -0.188 2.06839 0.19263 -0.47442 1.9389 0.14924 -0.17419 2.0674 0.17301 -0.50542 1.88459 0.21124 -0.15474 2.10178 0.20084 -0.77826 2.29617 0.0738 -0.76718 2.28493 0.13866 -0.7812 2.31575 0.22494 -0.82428 1.93654 0.12877 -0.81528 1.93204 
0 0 0 0 0.0512719 0.0453986 0.9972816 -0.0271959 -0.0896062 0.7860168 0.6092204 -0.0547615 -0.1585841 0.7624919 -0.6123652 0.1358902 0.0522479 0.044124 0.9976486 -0.004525 -0.3516549 0.8188806 -0.0733692 0.44765 0.7845746 -0.5004455 -0.2707244 0.2463846 0.8272136 -0.4658636 0.070817 0.3060614 0.7958845 -0.1785555 -0.4698471 -0.3375344 0.8210508 -0.5043522 0.032015 0.2654797 0.690846 0.1510357 -0.525848 -0.4726562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1236244 0.683283 0.7141145 -0.08878 0.163028 -0.6203799 0.7529941 -0.1468013 0.0461486 0.041703 0.9980323 0.0079114  ||| 0.17627 -0.19835 2.30076 0.17826 -0.32095 2.31757 0.30077 -0.41028 2.2924 0.03221 -0.40924 2.2559 0.17293 -0.37769 2.3204 0.35108 -0.60201 2.12659 0.00706 -0.32711 2.05614 0.24064 -0.52895 1.98623 0.13879 -0.19477 2.06229 0.20075 -0.49912 1.91713 0.15159 -0.18163 2.08057 0.1925 -0.46157 1.93917 0.1428 -0.16612 2.08453 0.17223 -0.4943 1.88804 0.2045 -0.15144 2.10055 0.20077 -0.77803 2.29726 0.07345 -0.7676 2.28552 0.13847 -0.78133 2.31658 0.22495 -0.82452 1.93598 0.12845 -0.81554 1.93191 
