0 0 0 0 0.0480414 0.0025498 0.9980733 -0.0391815 0.0173187 0.7944084 0.607137 0.0001412 -0.0453173 0.7394208 -0.6671573 0.0781296 0.0488663 0.016395 0.9983997 -0.0232654 -0.0127501 0.8343247 0.009721 0.5510402 -0.1882631 0.9125237 -0.1710477 -0.3203126 -0.2817935 0.8033607 -0.3225914 0.4136893 -0.5957255 0.0887209 -0.3460206 0.7193813 -0.3880758 0.7116349 -0.4692541 0.3503905 0.7301046 0.0255379 0.1466903 -0.666916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1059241 0.6838504 0.7147027 -0.10163 0.1471889 -0.6250218 0.7523394 -0.1472024 0.0406497 0.0260289 0.9987947 -0.0088963  ||| 0.15179 -0.21055 2.32427 0.13542 -0.32484 2.34583 0.29134 -0.42323 2.35469 -0.01872 -0.39729 2.32333 0.13492 -0.38071 2.3502 0.29758 -0.62923 2.35251 -0.11456 -0.5901 2.27151 0.2432 -0.74994 2.21529 0.03984 -0.59995 2.1544 0.20544 -0.77459 2.13123 0.06834 -0.59678 2.1498 0.23758 -0.76395 2.10356 0.0882 -0.61118 2.19855 0.17695 -0.80221 2.07269 0.10665 -0.62386 2.12742 0.18292 -0.77506 2.34135 0.04798 -0.76462 2.3302 0.11694 -0.7781 2.36137 0.22666 -0.82582 2.00835 0.11422 -0.83139 1.99078 
0 0 0 0 0.0502792 0.0034671 0.9979641 -0.0390857 0.0187832 0.7929906 0.6089386 0.0026401 -0.0468812 0.738124 -0.6684015 0.0788328 0.0511162 0.0169966 0.9982965 -0.0224132 -0.0144266 0.8341939 0.0083292 0.5512196 -0.2207589 0.9030925 -0.1670147 -0.3283223 -0.2729879 0.7915474 -0.3297381 0.4361228 0.719319 -0.3829844 0.0295977 -0.5788152 -0.3683918 0.7028067 -0.4821034 0.3713845 -0.6013778 0.1632442 0.1474961 0.7680761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1086548 0.685144 0.7132111 -0.1005074 0.1502358 -0.6236064 0.7531794 -0.1458257 0.0407906 0.0261867 0.998807 -0.0059184  ||| 0.15175 -0.21041 2.32458 0.13538 -0.32481 2.34592 0.29135 -0.42249 2.35563 -0.01854 -0.39669 2.32295 0.13477 -0.38071 2.35028 0.29751 -0.62914 2.35255 -0.11123 -0.57243 2.26295 0.24337 -0.74993 2.21531 0.06022 -0.56468 2.13908 0.20395 -0.77567 2.12982 0.0974 -0.5736 2.14023 0.23656 -0.7659 2.10568 0.10537 -0.54606 2.18456 0.17224 -0.80457 2.07176 0.14545 -0.59896 2.15435 0.18223 -0.77534 2.33969 0.04797 -0.76439 2.3286 0.11656 -0.77816 2.35978 0.22606 -0.82595 2.0084 0.11314 -0.83158 1.99041 
0 0 0 0 0.0514056 0.0056045 0.9978181 -0.0410515 0.0179633 0.7924131 0.6097178 0.0017407 -0.0492071 0.7350582 -0.6712803 0.0815526 0.0522442 0.0174725 0.9982212 -0.0227987 -0.0150413 0.8421803 0.0082959 0.5389224 -0.3568131 0.8682199 -0.1472258 -0.3117744 -0.2756827 0.7802286 -0.3573645 0.4330509 0.7858588 -0.2152365 0.0476839 -0.5777764 -0.3469942 0.7190415 -0.4548963 0.3945171 -0.5120403 0.0663046 0.0698216 0.8535475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1113673 0.685443 0.7121239 -0.1031742 0.146905 -0.6229588 0.7551391 -0.1417963 0.0353813 0.0254845 0.999033 -0.0056428  ||| 0.15151 -0.21052 2.3252 0.1352 -0.32488 2.34664 0.29145 -0.4224 2.35618 -0.0185 -0.39547 2.32281 0.13434 -0.3808 2.35121 0.29769 -0.62889 2.35279 -0.11621 -0.53892 2.21496 0.23681 -0.74203 2.21156 0.05257 -0.49334 2.14016 0.20119 -0.77436 2.13124 0.07658 -0.50601 2.14155 0.23524 -0.76759 2.10518 0.09449 -0.48779 2.19185 0.17529 -0.80302 2.07444 0.1286 -0.521 2.12232 0.18205 -0.77531 2.34011 0.04771 -0.764 2.33047 0.1163 -0.77801 2.36077 0.22556 -0.82601 2.00834 0.11291 -0.83159 1.99033 
0 0 0 0 0.0527614 0.0074564 0.99768 -0.0423708 0.0169099 0.7918821 0.6104395 0.0006764 -0.0522405 0.7251015 -0.6813821 0.0849541 0.0536066 0.018248 0.9981256 -0.0232071 -0.0152599 0.838196 0.0085693 0.5450882 -0.4707927 0.8189997 -0.1289255 -0.3016155 -0.2670322 0.777872 -0.3472483 0.4505858 0.7766694 0.0464165 0.2355548 -0.5823609 -0.3442807 0.7036409 -0.4786474 0.3965562 -0.5591742 -0.1975205 -0.1679901 0.7874574 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1114716 0.6864573 0.7110592 -0.1036593 0.1470145 -0.6217766 0.7561513 -0.1414776 0.0349921 0.0253045 0.999051 -0.0056682  ||| 0.1512 -0.21038 2.3259 0.13507 -0.32484 2.34719 0.29143 -0.42217 2.35639 -0.01873 -0.39107 2.32203 0.13398 -0.38078 2.3519 0.29783 -0.62849 2.35304 -0.12684 -0.50535 2.17064 0.24067 -0.74606 2.21407 0.04814 -0.44541 2.13244 0.20183 -0.77562 2.13028 0.10858 -0.46571 2.12966 0.23847 -0.76956 2.10967 0.09797 -0.50015 2.16846 0.17306 -0.80365 2.07518 0.1608 -0.4648 2.13761 0.18152 -0.77529 2.34086 0.04721 -0.76353 2.33133 0.11576 -0.77778 2.36159 0.22464 -0.82602 2.00827 0.11229 -0.83159 1.99033 
0 0 0 0 0.0542672 0.0097562 0.9975773 -0.0424194 0.0142467 0.7911499 0.611456 -0.0006626 -0.0567606 0.7214205 -0.6844436 0.0887005 0.05508 0.0191057 0.9980385 -0.0228119 -0.0148673 0.841498 0.0099876 0.5399632 -0.5144019 0.7941728 -0.0636637 -0.317218 -0.2825373 0.7897674 -0.3488141 0.4180534 0.7797945 0.1159468 0.3129547 -0.5296566 -0.3496794 0.7303817 -0.4485913 0.378197 -0.6651369 -0.1758656 -0.2840276 0.6678267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1080808 0.6885815 0.7099617 -0.1006393 0.1493993 -0.6204539 0.7565051 -0.1428871 0.0389376 0.0253009 0.9989067 -0.0053968  ||| 0.15069 -0.21041 2.32678 0.13517 -0.32462 2.34867 0.29145 -0.4217 2.35691 -0.01771 -0.38945 2.32185 0.13382 -0.38067 2.35337 0.29817 -0.6261 2.354 -0.11084 -0.49026 2.15264 0.23809 -0.74008 2.21312 0.05861 -0.41256 2.12422 0.19947 -0.77495 2.12912 0.12024 -0.40968 2.11516 0.2332 -0.76624 2.10404 0.12884 -0.44913 2.15114 0.17414 -0.80278 2.06923 0.15775 -0.40962 2.14152 0.18121 -0.77595 2.34263 0.04668 -0.76363 2.33201 0.11528 -0.77812 2.36275 0.22399 -0.82555 2.00874 0.11213 -0.8315 1.99019 
0 0 0 0 0.0569662 0.0043153 0.9970771 -0.0507297 0.0228775 0.783432 0.6210544 -0.0015279 -0.0532503 0.7085961 -0.6974314 0.0929811 0.0576806 0.0118516 0.9978541 -0.0286313 -0.0156707 0.8400281 0.0105055 0.5422148 -0.6017637 0.7258829 0.0379095 -0.3309641 -0.2815904 0.7932285 -0.3412288 0.4183995 0.8362548 0.0978366 0.2482651 -0.4790306 -0.3607258 0.7241825 -0.4549972 0.3720404 -0.6597484 -0.167979 -0.2330298 0.694415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1054367 0.6887514 0.7097043 -0.1040402 0.1468196 -0.6200513 0.7574796 -0.1421445 0.0370017 0.0209426 0.9990609 -0.0083449  ||| 0.149 -0.21237 2.32709 0.12967 -0.32791 2.34544 0.29116 -0.4216 2.35675 -0.01614 -0.38684 2.32068 0.12887 -0.38366 2.35109 0.29822 -0.6255 2.3537 -0.09002 -0.44557 2.12727 0.23988 -0.74164 2.21395 0.06974 -0.34745 2.11332 0.19989 -0.77498 2.1258 0.11862 -0.34847 2.10831 0.23275 -0.76643 2.10087 0.13173 -0.37876 2.14025 0.17589 -0.80047 2.07017 0.16478 -0.34133 2.13337 0.18099 -0.77701 2.3436 0.04566 -0.76441 2.33337 0.11467 -0.77907 2.36393 0.2237 -0.82567 2.00875 0.11138 -0.83114 1.98929 
0 0 0 0 0.0564386 -0.0101845 0.9965649 -0.0597448 0.0383265 0.7769712 0.6283635 0.0024588 0.0387867 -0.7000338 0.7075422 -0.0885004 0.057273 0.0014671 0.9977494 -0.034841 -0.0165405 0.839945 0.0100703 0.5423259 0.6327568 -0.6786685 -0.097358 0.3599299 -0.2627473 0.7709628 -0.3537571 0.4598219 0.8924813 -0.0760285 -0.1033015 -0.4324643 -0.332296 0.7037656 -0.4749489 0.4107516 0.7638555 -0.0650863 -0.114926 -0.6317281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0907239 0.6860007 0.7153642 -0.097089 0.1517115 -0.6252254 0.7522777 -0.1419688 0.0454905 0.0051551 0.9989097 -0.0091409  ||| 0.14701 -0.21342 2.32738 0.12528 -0.33136 2.33984 0.29104 -0.4215 2.3571 -0.01509 -0.38584 2.32076 0.12603 -0.38644 2.34651 0.29815 -0.62508 2.35367 -0.08562 -0.42516 2.11812 0.24017 -0.74179 2.21428 0.06235 -0.30974 2.10941 0.20028 -0.77487 2.12777 0.12997 -0.2964 2.11257 0.23587 -0.76942 2.10461 0.13769 -0.28185 2.14191 0.17493 -0.80259 2.06831 0.17147 -0.28407 2.13124 0.19146 -0.77674 2.34325 0.05139 -0.76554 2.33026 0.12235 -0.77961 2.36214 0.22319 -0.82539 2.00886 0.11073 -0.83071 1.98918 
0 0 0 0 0.0603402 -0.0059618 0.9963096 -0.0607505 0.0388886 0.7724307 0.6339073 0.0004281 0.0432662 -0.7010683 0.7052853 -0.0959362 0.0611336 0.0038588 0.9974473 -0.0366983 -0.0154271 0.8612821 0.0112834 0.5077676 0.6873626 -0.6419209 -0.1111623 0.3211125 -0.2883023 0.8292126 -0.3380912 0.3390908 0.871704 -0.0966173 -0.1647315 -0.4512877 -0.3957898 0.7567365 -0.4112036 0.3187665 0.8311415 -0.005413 -0.2027978 -0.517733 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.095163 0.6844147 0.7150136 -0.1061892 0.1363335 -0.6271728 0.7545776 -0.1366755 0.0319804 0.0088729 0.9993494 -0.0141216  ||| 0.14533 -0.21505 2.32883 0.12511 -0.33389 2.33967 0.29116 -0.42174 2.3567 -0.01179 -0.3892 2.31902 0.12536 -0.38901 2.34643 0.29828 -0.62443 2.35363 -0.07774 -0.39591 2.10843 0.22717 -0.74227 2.21588 0.07575 -0.28828 2.10473 0.18838 -0.77882 2.12558 0.13547 -0.25617 2.11864 0.21787 -0.76208 2.09832 0.14115 -0.23121 2.16967 0.1504 -0.80694 2.0665 0.18048 -0.23978 2.14551 0.18857 -0.77852 2.34439 0.04734 -0.76757 2.33506 0.11911 -0.78146 2.36484 0.22264 -0.82505 2.00921 0.11028 -0.83061 1.9891 
0 0 0 0 0.0712943 0.0048093 0.9957633 -0.0578752 0.037306 0.7739265 0.6321719 0.0021744 -0.05842 0.7172666 -0.6856967 0.1092509 0.0717557 0.0080237 0.996729 -0.0363058 -0.0203557 0.8703036 0.0113219 0.4919646 0.7249832 -0.5777182 -0.1880775 0.3244501 -0.3020526 0.8477876 -0.3305207 0.2842123 0.8980312 -0.0235702 -0.1425726 -0.4155206 -0.4209113 0.7716501 -0.3901623 0.274159 0.7923394 -0.0040811 -0.1419796 -0.5933155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0906562 0.6847697 0.7152581 -0.1061965 0.1357529 -0.6250333 0.7550451 -0.144262 0.0366839 0.0142913 0.9990431 -0.0190523  ||| 0.1446 -0.2138 2.32857 0.12786 -0.33227 2.34134 0.28993 -0.42102 2.35786 -0.00607 -0.39525 2.31579 0.12686 -0.38802 2.34778 0.29797 -0.62328 2.35294 -0.06252 -0.36806 2.10177 0.21885 -0.74521 2.21045 0.07804 -0.24606 2.11599 0.18108 -0.77991 2.12262 0.12741 -0.23054 2.12448 0.20961 -0.75868 2.09166 0.11481 -0.21503 2.175 0.13818 -0.80276 2.06534 0.17975 -0.21429 2.15222 0.18576 -0.7791 2.34822 0.045 -0.76796 2.3375 0.1165 -0.78196 2.36813 0.22232 -0.82513 2.00918 0.11005 -0.83043 1.98911 
0 0 0 0 0.0852042 0.0136302 0.9945537 -0.0584577 0.0317932 0.7772553 0.6283773 -0.0023477 -0.0804932 0.7395862 -0.6544914 0.1348114 0.0856412 0.0145302 0.9954436 -0.0393252 -0.0260412 0.8743771 0.0121151 0.4843963 0.7470054 -0.5435668 -0.1975656 0.3278504 -0.2938297 0.8434706 -0.3375707 0.2970984 0.9101152 0.0731999 0.030891 -0.4066668 -0.4033456 0.7734212 -0.3954222 0.2877034 0.7550536 0.2941874 0.0028086 -0.5859521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1015513 0.6780956 0.7177704 -0.1211582 0.1141152 -0.6304875 0.7551211 -0.1387643 0.0154892 0.022005 0.9992936 -0.0262316  ||| 0.14443 -0.21331 2.32871 0.13214 -0.33022 2.3458 0.28854 -0.42039 2.35982 0.00081 -0.40439 2.31192 0.13003 -0.3866 2.35228 0.29797 -0.62329 2.35295 -0.06032 -0.36125 2.10263 0.21729 -0.74576 2.21069 0.10535 -0.21476 2.12668 0.17794 -0.78328 2.12241 0.13841 -0.20953 2.14313 0.21202 -0.76105 2.09526 0.12799 -0.22974 2.19043 0.13108 -0.79951 2.06446 0.18023 -0.19725 2.15953 0.18336 -0.78077 2.35413 0.04184 -0.77151 2.34941 0.11371 -0.78451 2.37701 0.22222 -0.825 2.00946 0.10988 -0.83034 1.98927 
