0 0 0 0 -0.0044558 -0.0380749 0.9984569 -0.040178 -0.0236135 0.7671698 0.6404334 -0.027167 -0.0151153 0.7500592 -0.6609344 0.0186688 -0.0062953 -0.044685 0.9989697 -0.0048196 -0.0395609 0.3683846 0.0725967 0.9259899 -0.1639562 0.88197 -0.1381463 -0.4197176 -0.1530282 0.9557571 0.2463896 0.0490199 -0.5745024 0.7283057 0.3650073 0.0792932 -0.2135753 0.880731 -0.4032256 -0.1269156 -0.1782127 0.8786608 0.3538238 0.2664659 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1221488 0.6325509 0.7595961 -0.0892901 0.2232407 -0.6556159 0.7081638 -0.137242 0.0694093 -0.0535736 0.9956599 0.0312007  ||| 0.13517 -0.18067 2.25261 0.12449 -0.32533 2.28291 0.28304 -0.41488 2.27673 -0.03301 -0.4075 2.28011 0.12923 -0.38689 2.28786 0.31319 -0.6495 2.30178 -0.10806 -0.58622 2.24601 0.40417 -0.80522 2.25154 0.029 -0.60238 2.07458 0.3796 -0.82398 2.24273 0.05143 -0.62385 2.07068 0.36391 -0.84209 2.18025 0.05036 -0.59954 2.03797 0.35633 -0.86763 2.19673 0.09977 -0.64401 2.04383 0.23467 -0.80942 2.25701 0.10909 -0.8137 2.23955 0.17371 -0.82135 2.27585 0.1995 -0.8309 1.89813 0.11062 -0.8235 1.87825 
0 0 0 0 -0.0017475 -0.0367374 0.9985368 -0.039645 -0.0237436 0.7671791 0.6404215 -0.0270707 -0.0189198 0.7491536 -0.6617284 0.022943 -0.003493 -0.0434267 0.9990364 -0.0053138 -0.0347951 0.3749149 0.0736604 0.9234729 -0.2297252 0.875198 -0.1783023 -0.3866047 -0.0532952 0.9746374 0.1923744 -0.1011614 -0.5222121 0.636254 0.5654636 0.0522123 -0.0330118 0.9690564 -0.2064605 -0.1312019 -0.2158658 0.5835895 0.7276654 0.2886663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1270248 0.6349235 0.7547455 -0.1053386 0.1880276 -0.6549202 0.721057 -0.1257061 0.040321 -0.0437125 0.9980578 0.0185496  ||| 0.13514 -0.18067 2.25258 0.1251 -0.32584 2.28288 0.28331 -0.41521 2.27663 -0.03297 -0.40752 2.27813 0.12964 -0.38725 2.28776 0.31135 -0.64674 2.30243 -0.14651 -0.60015 2.21687 0.38601 -0.8354 2.27315 0.03527 -0.55672 2.07469 0.37747 -0.85446 2.27295 0.06543 -0.55201 2.07989 0.3657 -0.8497 2.2246 0.04033 -0.53104 2.04547 0.37864 -0.86765 2.25875 0.12462 -0.54756 2.05158 0.23051 -0.80964 2.25981 0.10099 -0.81291 2.24942 0.16795 -0.82116 2.28132 0.19961 -0.83085 1.90052 0.11041 -0.82275 1.88825 
0 0 0 0 -0.002741 -0.0331754 0.9986205 -0.0406102 -0.0214898 0.7659047 0.64145 -0.038341 -0.0168388 0.7456423 -0.6652166 0.0349421 -0.0036743 -0.0348699 0.9992616 -0.015712 -0.0413665 0.3069404 0.0744143 0.9479129 -0.2958708 0.8514178 -0.144685 -0.4081843 -0.0342349 0.9679493 0.2218058 -0.1127132 -0.4388691 0.5699874 0.6944535 -0.0155758 0.1596214 0.9714873 -0.1744116 -0.0177185 -0.3264497 0.5686235 0.7375268 0.1617163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1408282 0.638888 0.7422134 -0.1452885 0.1185581 -0.6510063 0.7414798 -0.1110971 -0.0187487 -0.0186663 0.9995896 -0.0109897  ||| 0.13503 -0.18091 2.25266 0.12585 -0.32645 2.28428 0.28325 -0.4153 2.27644 -0.03278 -0.40655 2.27751 0.12995 -0.38777 2.28927 0.31276 -0.64961 2.30395 -0.13983 -0.57837 2.19288 0.39105 -0.81657 2.28236 0.02745 -0.50317 2.08066 0.38359 -0.83645 2.28944 0.08421 -0.48508 2.07268 0.38165 -0.83804 2.2548 0.09018 -0.46209 2.03005 0.38146 -0.85979 2.27578 0.14877 -0.46346 2.06241 0.21875 -0.8107 2.27137 0.08202 -0.8115 2.27646 0.15229 -0.82106 2.30034 0.20037 -0.82918 1.91102 0.1096 -0.82191 1.90138 
0 0 0 0 0.0006441 -0.031737 0.9985372 -0.0437708 -0.0204476 0.7650443 0.6420143 -0.0459013 -0.0207965 0.736685 -0.6741096 0.0493846 6.72E-05 -0.0306403 0.9992611 -0.0232031 -0.0313194 0.4312524 0.0871084 0.8974701 -0.3890407 0.8054523 -0.0756415 -0.4406498 -0.0100967 0.9150468 0.192008 -0.3545707 -0.3502293 0.4651002 0.8130302 0.0017827 0.5527671 -0.7011606 -0.1090894 0.4369462 -0.276349 0.5555115 0.7697843 0.1499012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1403646 0.64024 0.7404898 -0.1485439 0.1209221 -0.6483616 0.7426519 -0.1160742 -0.0171971 -0.0180726 0.9995957 -0.0136407  ||| 0.1348 -0.18114 2.25273 0.12619 -0.32659 2.28512 0.28326 -0.41529 2.27643 -0.0272 -0.40231 2.27509 0.1301 -0.38798 2.29052 0.31564 -0.65758 2.30831 -0.13787 -0.56564 2.14172 0.38495 -0.84402 2.27718 0.02802 -0.44139 2.07101 0.3764 -0.85347 2.25464 0.08908 -0.4194 2.06605 0.3505 -0.8578 2.22267 0.0704 -0.41123 2.03106 0.35826 -0.86762 2.22725 0.13836 -0.39651 2.06084 0.21683 -0.81247 2.2766 0.08081 -0.81253 2.28121 0.15062 -0.8224 2.30579 0.19988 -0.82879 1.91603 0.10942 -0.82184 1.90134 
0 0 0 0 0.0081495 -0.0240553 0.9984546 -0.0494302 -0.0190039 0.7685192 0.6379658 -0.0449082 -0.0288341 0.7324703 -0.6775267 0.0601135 0.0073308 -0.0275383 0.999274 -0.0252873 -0.0309849 0.4102189 0.083636 0.9076152 -0.491432 0.7683648 0.0641864 -0.4049569 -0.0452314 0.9700261 0.1863334 -0.149276 -0.267435 0.4219449 0.8662417 -0.0081456 -0.46014 0.8249678 -0.0218213 -0.3274495 -0.0736531 0.8510425 -0.4668573 -0.2287927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.126652 0.6459708 0.7395925 -0.1402996 0.1268007 -0.6440958 0.7439699 -0.1247842 -0.0020183 -0.016431 0.9997255 -0.0165794  ||| 0.13453 -0.18131 2.25272 0.12818 -0.32415 2.28373 0.28338 -0.41535 2.27649 -0.02152 -0.39892 2.27085 0.13115 -0.38654 2.28995 0.31357 -0.65324 2.30705 -0.08138 -0.50065 2.10946 0.38511 -0.84369 2.27757 0.05776 -0.37737 2.06354 0.37922 -0.85373 2.26458 0.03292 -0.39396 2.06618 0.35914 -0.86246 2.214 0.05352 -0.4267 2.13355 0.36072 -0.86625 2.22375 0.09501 -0.3416 2.04363 0.21553 -0.81446 2.28119 0.08018 -0.81307 2.28162 0.14963 -0.82349 2.30778 0.19908 -0.82802 1.91854 0.10892 -0.82169 1.90127 
0 0 0 0 0.0132068 -0.0255646 0.9983874 -0.0489354 -0.0160029 0.7663612 0.6408605 -0.0416204 -0.0327489 0.7258087 -0.6840588 0.0647511 0.0124629 -0.0278751 0.9992101 -0.0254338 -0.0279646 0.4579704 0.0959652 0.8833299 -0.5689552 0.7121995 0.1364053 -0.3878858 -0.1069441 0.9762533 0.1883605 -0.0035752 0.3655186 0.3358611 0.8476375 -0.1873609 -0.2014069 0.9207686 -0.3043498 -0.1378109 0.1622217 0.8254209 -0.3875091 0.3770957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1162287 0.6443022 0.7450956 -0.1272712 0.1619581 -0.6468013 0.7301478 -0.149338 0.0318868 -0.021635 0.9991801 -0.0124161  ||| 0.13444 -0.18132 2.25281 0.12905 -0.32587 2.2827 0.28376 -0.41563 2.27682 -0.01855 -0.39756 2.26811 0.13217 -0.38811 2.28886 0.31799 -0.65993 2.3127 -0.07132 -0.46491 2.07243 0.38914 -0.83562 2.27196 0.07477 -0.31927 2.05752 0.37826 -0.84858 2.26688 0.00385 -0.37948 2.05524 0.3711 -0.83486 2.22567 0.00241 -0.34997 2.0569 0.36658 -0.87188 2.22273 0.06836 -0.31695 2.04095 0.21847 -0.816 2.28125 0.08524 -0.81665 2.27268 0.15314 -0.82564 2.30508 0.19874 -0.82767 1.91947 0.10849 -0.8216 1.90102 
0 0 0 0 0.0163294 -0.0196018 0.998406 -0.0503453 -0.0162358 0.7652796 0.642086 -0.0425331 -0.0370314 0.7225348 -0.6867343 0.0704862 0.0156013 -0.0234886 0.9992525 -0.0264461 -0.0358016 0.3371936 0.0862625 0.9367911 0.635688 -0.6684738 -0.179129 0.3419885 -0.0357521 0.9728791 0.2093825 -0.0915806 0.8968397 -0.1061471 -0.1969828 -0.3815877 -0.2902702 0.9303672 -0.0171907 -0.2233036 0.8974184 0.0130479 -0.246052 -0.3659624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1097505 0.647713 0.7440063 -0.1219724 0.1626221 -0.6448836 0.7313058 -0.1512318 0.0380891 -0.0197379 0.9989939 -0.0130688  ||| 0.1335 -0.17963 2.25199 0.13194 -0.32737 2.28268 0.2837 -0.41597 2.27689 -0.01652 -0.3976 2.26603 0.13428 -0.38934 2.28899 0.31376 -0.6518 2.30989 -0.05795 -0.42467 2.05974 0.38815 -0.82063 2.28986 0.07978 -0.29453 2.05214 0.38366 -0.8437 2.27507 0.11287 -0.2573 2.06249 0.37352 -0.83103 2.2426 0.10726 -0.23203 2.11786 0.37814 -0.8665 2.25575 0.15987 -0.22819 2.08636 0.21788 -0.81746 2.28337 0.08444 -0.81727 2.2731 0.15255 -0.8266 2.30594 0.19777 -0.82744 1.91985 0.10832 -0.82149 1.90093 
0 0 0 0 0.0240189 -0.0160793 0.9982252 -0.0520678 -0.0159542 0.7651222 0.6423252 -0.0418534 -0.0470825 0.7289807 -0.6781099 0.0808552 0.0232701 -0.0212827 0.9991209 -0.0276232 -0.02348 0.4756088 0.084532 0.875271 0.6789194 -0.6139423 -0.2254526 0.3336382 -0.2337768 0.9110037 0.3027712 -0.1541114 0.9005064 -0.0931151 -0.2259176 -0.359693 -0.2127209 0.9173847 0.3018461 -0.1484724 0.8619943 0.0296713 -0.262399 -0.4327034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1038231 0.6480967 0.7450614 -0.118638 0.1592717 -0.6443178 0.7319415 -0.1541063 0.0421496 -0.015712 0.9988565 -0.0161927  ||| 0.13165 -0.17649 2.24963 0.13328 -0.32757 2.28236 0.2836 -0.41593 2.27706 -0.01194 -0.40094 2.26216 0.13513 -0.38956 2.28889 0.31208 -0.64665 2.3065 -0.04938 -0.39594 2.05304 0.40962 -0.79051 2.20089 0.0812 -0.25892 2.05206 0.44254 -0.83932 2.16869 0.11887 -0.22674 2.06641 0.43183 -0.82643 2.1364 0.10771 -0.20232 2.126 0.43677 -0.86203 2.14945 0.16755 -0.19783 2.08807 0.21607 -0.81881 2.28616 0.08157 -0.81859 2.27471 0.15041 -0.828 2.30788 0.19702 -0.82665 1.92019 0.10787 -0.82147 1.9009 
0 0 0 0 0.0245084 -0.0117829 0.9984825 -0.0478872 -0.0209424 0.764011 0.6434367 -0.0428722 -0.0524592 0.7238064 -0.6830024 0.0828247 0.0238661 -0.0175889 0.9992462 -0.025062 -0.0428458 0.2634377 0.0722969 0.9610088 0.6966536 -0.575869 -0.2658907 0.3351877 -0.0290403 0.9775051 0.2079284 -0.0201537 0.8912442 -0.0746228 -0.2939133 -0.337239 -0.1208659 0.9758032 -0.1574608 -0.0916827 0.8151906 0.0609951 -0.3165745 -0.4811698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1048536 0.6486889 0.7445798 -0.1175138 0.1595381 -0.6437204 0.7326116 -0.1531398 0.042031 -0.0144528 0.9989004 -0.0149191  ||| 0.13063 -0.17615 2.24753 0.13531 -0.32844 2.28432 0.28343 -0.41582 2.27725 -0.01161 -0.39953 2.26169 0.13662 -0.39023 2.29029 0.31115 -0.64275 2.30404 -0.04665 -0.37511 2.04801 0.39182 -0.82423 2.29107 0.075 -0.23151 2.06031 0.38647 -0.83919 2.28771 0.11558 -0.2027 2.08229 0.38264 -0.83545 2.24625 0.09137 -0.17461 2.13748 0.38476 -0.86153 2.25876 0.16792 -0.17618 2.09362 0.21562 -0.81892 2.28589 0.08095 -0.81846 2.27446 0.14991 -0.82805 2.3076 0.19696 -0.8266 1.92049 0.10779 -0.82139 1.90068 
0 0 0 0 0.0342186 -0.0102845 0.9983938 -0.0439678 -0.0291459 0.763383 0.6438525 -0.0430211 -0.0742908 0.746897 -0.6538271 0.0955808 0.033755 -0.0145637 0.9990851 -0.0218528 -0.0429611 0.3222295 0.0772639 0.9425247 0.7476531 -0.5295569 -0.2537449 0.310158 -0.0245266 0.9706506 0.2048343 -0.1236072 0.8637334 -0.1039999 -0.344344 -0.3529533 -0.3914997 0.8803895 0.0401808 -0.2646276 0.7929636 0.1280473 -0.3966483 -0.4443903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1058118 0.6479381 0.7455041 -0.1149068 0.1613827 -0.645312 0.7307611 -0.1533504 0.0438629 -0.0131701 0.9988685 -0.0128214  ||| 0.13042 -0.1761 2.24721 0.13733 -0.32907 2.28691 0.28329 -0.41588 2.27764 -0.00265 -0.41052 2.25782 0.13842 -0.39088 2.2924 0.31428 -0.64912 2.30559 -0.04535 -0.35649 2.04998 0.38989 -0.82577 2.28662 0.08309 -0.21903 2.06194 0.38675 -0.84162 2.2703 0.11608 -0.18773 2.09232 0.38078 -0.83574 2.2458 0.09129 -0.1601 2.13382 0.38797 -0.8624 2.26614 0.16937 -0.16459 2.09933 0.21567 -0.819 2.28592 0.08076 -0.81906 2.274 0.1499 -0.82835 2.30746 0.19809 -0.82584 1.92334 0.10774 -0.82135 1.90064 
