0 0 0 0 -0.0494394 0.0452563 0.9960743 -0.0578242 -0.0676246 0.7774717 0.6154542 -0.110367 0.0005021 0.7471023 -0.663549 0.0392509 -0.0483339 0.0496446 0.9968208 -0.0393395 0.0558617 0.8711363 0.1401666 0.4672839 -0.1393207 0.8516414 -0.1773243 -0.4731308 -0.2744689 0.7680945 -0.4470647 0.3671931 0.6334606 -0.5087262 0.1869913 -0.5522314 -0.2651627 0.7724826 -0.448113 0.3635301 -0.4262252 0.5698909 -0.0526567 0.7005596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1636625 0.6698335 0.7068962 -0.1575926 0.0693477 -0.6202884 0.7738762 -0.1074652 -0.0468873 0.0564518 0.9970005 -0.0245945  ||| 0.34951 -0.18996 2.10254 0.35506 -0.32904 2.12143 0.48843 -0.4252 2.09344 0.18449 -0.41077 2.12035 0.34978 -0.39087 2.12891 0.53505 -0.65695 2.14887 0.09686 -0.59221 2.10631 0.43343 -0.75111 1.99181 0.21351 -0.62141 1.9114 0.39309 -0.78808 1.93242 0.23399 -0.64546 1.89008 0.4283 -0.78054 1.90119 0.23771 -0.61035 1.90625 0.34355 -0.8149 1.8706 0.29299 -0.6891 1.86852 0.37197 -0.82291 2.12473 0.22868 -0.81036 2.13806 0.30416 -0.82692 2.15821 0.36566 -0.83828 1.80745 0.28092 -0.8386 1.80454 
0 0 0 0 -0.0464205 0.045368 0.9964229 -0.0541131 -0.0669349 0.7793545 0.6138564 -0.1063333 -0.0027212 0.7457052 -0.6650633 0.0400887 -0.0454031 0.0495459 0.9970511 -0.0370524 0.0460835 0.8435355 0.1417581 0.5159736 -0.2656043 0.8783986 -0.1830893 -0.3526307 -0.2328142 0.6927767 -0.4427514 0.5194507 0.6495033 -0.5942025 -0.0510114 -0.4716637 -0.1765251 0.67215 -0.5536777 0.4587965 0.7006499 -0.5413063 -0.0790145 -0.4580763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1639818 0.6707147 0.7065151 -0.1552039 0.0733719 -0.6197777 0.7739171 -0.1074453 -0.0445056 0.0556893 0.9972124 -0.0220343  ||| 0.34983 -0.18999 2.10325 0.35514 -0.32918 2.12286 0.48813 -0.42575 2.09539 0.1843 -0.41018 2.12027 0.34982 -0.39092 2.12985 0.5344 -0.65654 2.1495 0.07936 -0.57344 2.05069 0.45705 -0.76052 1.9866 0.21938 -0.60486 1.90019 0.40968 -0.78693 1.92597 0.24625 -0.60507 1.87484 0.44895 -0.79586 1.89531 0.23981 -0.56649 1.89225 0.37607 -0.8124 1.85932 0.30199 -0.62762 1.85594 0.37222 -0.82272 2.12368 0.22911 -0.80999 2.1363 0.30449 -0.82666 2.15685 0.36556 -0.83825 1.80732 0.28028 -0.84024 1.80303 
0 0 0 0 -0.0435019 0.0448365 0.996519 -0.0552007 -0.0695627 0.7788529 0.6141368 -0.1067012 -0.0089462 0.7439759 -0.6665905 0.0455723 -0.0424276 0.0487596 0.9972454 -0.0363866 0.0492669 0.8574892 0.138928 0.4929343 -0.3201421 0.8358006 -0.183165 -0.4066901 -0.2490367 0.7264898 -0.4510735 0.4546711 0.7014099 -0.3113808 0.2298445 -0.5985296 -0.2218623 0.724407 -0.4946026 0.4258873 -0.6224666 0.2231403 -0.1183444 0.7407687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1666315 0.6705726 0.7057338 -0.1565446 0.0729951 -0.6198334 0.774242 -0.1050126 -0.0473903 0.0544905 0.9971734 -0.0207405  ||| 0.35008 -0.19029 2.10405 0.35484 -0.32979 2.12533 0.48774 -0.42599 2.0973 0.18416 -0.40992 2.12006 0.34958 -0.39137 2.13242 0.53334 -0.65591 2.15053 0.06685 -0.56064 2.0401 0.44401 -0.75358 1.98976 0.21198 -0.54197 1.89175 0.40121 -0.78703 1.9295 0.26092 -0.55306 1.86624 0.43937 -0.78841 1.89869 0.26833 -0.5316 1.93314 0.36326 -0.81507 1.86747 0.32227 -0.5758 1.85286 0.37273 -0.82231 2.12489 0.23004 -0.80953 2.1383 0.3052 -0.82621 2.15844 0.36506 -0.8385 1.80664 0.28006 -0.84093 1.8024 
0 0 0 0 -0.0394071 0.0464258 0.9964859 -0.0575123 -0.0702749 0.7772005 0.6158974 -0.1081263 -0.0144771 0.7399324 -0.6703538 0.0540052 -0.0382646 0.0502604 0.9972802 -0.0379748 0.0478672 0.8581974 0.1371508 0.492337 -0.3917176 0.836358 -0.186935 -0.3348401 -0.2637631 0.7411239 -0.4433442 0.429663 -0.4498558 -0.1964318 -0.5823522 0.6480047 -0.23834 0.7384138 -0.486664 0.4013692 0.5327559 0.1999011 0.6740931 -0.4709661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1695987 0.6713816 0.7035871 -0.1595249 0.0704514 -0.617947 0.7762546 -0.1029904 -0.0516791 0.055264 0.9969128 -0.0209782  ||| 0.35006 -0.19026 2.10426 0.35385 -0.33004 2.127 0.48757 -0.4257 2.09854 0.18403 -0.40824 2.11878 0.34838 -0.39151 2.13435 0.53273 -0.65543 2.15064 0.06065 -0.54196 2.00505 0.44308 -0.75284 1.98988 0.22902 -0.52475 1.88517 0.40093 -0.78582 1.93052 0.27308 -0.49753 1.86107 0.43802 -0.78512 1.89823 0.30819 -0.56128 1.852 0.35602 -0.81342 1.86559 0.32826 -0.50811 1.84716 0.3703 -0.82169 2.12703 0.22845 -0.80827 2.14158 0.30317 -0.82528 2.16111 0.36492 -0.8383 1.80675 0.27997 -0.84072 1.80265 
0 0 0 0 -0.0350732 0.0444766 0.9967862 -0.0566493 -0.070541 0.7749374 0.6190003 -0.1064645 -0.0190807 0.721929 -0.6889258 0.0619328 -0.0339331 0.0484905 0.9975709 -0.0367341 0.0453091 0.8595802 0.1341257 0.4909983 -0.4824285 0.7958034 -0.1117602 -0.3485245 -0.2728112 0.7503788 -0.4387174 0.4123504 0.3871375 0.3201553 0.7019218 -0.5049068 -0.2507462 0.7486368 -0.4756597 0.3878363 -0.3983168 -0.4475725 -0.4362646 0.6713388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1706749 0.6720989 0.7025102 -0.1601013 0.070396 -0.6174094 0.7769518 -0.1009751 -0.0532561 0.0540068 0.9969206 -0.0199097  ||| 0.34997 -0.19033 2.10498 0.35264 -0.3299 2.12883 0.48717 -0.42438 2.10034 0.18497 -0.39946 2.11755 0.34739 -0.39127 2.13603 0.53192 -0.65518 2.15073 0.07635 -0.50711 1.97179 0.44166 -0.75227 1.99012 0.27686 -0.43908 1.86182 0.40013 -0.7861 1.93041 0.2972 -0.44571 1.85678 0.43022 -0.78567 1.89414 0.32372 -0.49671 1.85375 0.35589 -0.81356 1.86609 0.35908 -0.45161 1.85404 0.37059 -0.82134 2.12737 0.22863 -0.80757 2.14238 0.30342 -0.82476 2.16167 0.36477 -0.83797 1.80696 0.27869 -0.84054 1.8039 
0 0 0 0 -0.0343145 0.045338 0.9957793 -0.0720468 -0.058328 0.7752558 0.6201304 -0.1049505 -0.0087998 0.7195908 -0.6915831 0.0618419 -0.0327734 0.0484637 0.9973632 -0.0429405 0.0408126 0.8374019 0.1366534 0.5276535 -0.5580196 0.7656271 0.057964 -0.314753 -0.2336764 0.6804682 -0.4388475 0.5383041 0.8289166 -0.0398726 0.2331733 -0.5068901 -0.1651031 0.6615647 -0.5573063 0.4737961 -0.405147 -0.3611085 -0.2150083 0.8119286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1578094 0.6747347 0.7030575 -0.1598104 0.0676551 -0.6152416 0.7778274 -0.1090189 -0.0459494 0.0546362 0.9970465 -0.028317  ||| 0.34966 -0.19062 2.10521 0.35264 -0.32969 2.12458 0.48693 -0.42414 2.10128 0.18555 -0.39823 2.11775 0.34731 -0.39119 2.13373 0.53154 -0.65449 2.15232 0.12953 -0.47729 1.92762 0.45959 -0.75973 1.98779 0.29865 -0.3779 1.86537 0.41246 -0.78604 1.92722 0.3327 -0.40216 1.863 0.45367 -0.79717 1.9 0.33699 -0.44178 1.892 0.38187 -0.81076 1.85674 0.37617 -0.39187 1.8706 0.37118 -0.82252 2.13258 0.22762 -0.80787 2.1455 0.30309 -0.82543 2.16575 0.36438 -0.83764 1.80744 0.27816 -0.84032 1.80445 
0 0 0 0 -0.0385707 0.04728 0.9950984 -0.077821 -0.0548079 0.784354 0.6083902 -0.1079184 0.0005267 0.7148394 -0.6967029 0.0600784 -0.0370056 0.0496198 0.9969473 -0.0475873 0.0477899 0.8506494 0.1426452 0.50375 -0.5882489 0.7229668 0.1207228 -0.3416259 -0.256793 0.7173725 -0.4509853 0.4648078 0.8382401 0.0342876 0.3188546 -0.4410323 -0.2092661 0.7271001 -0.4903376 0.432553 -0.5167114 -0.3784113 -0.2889241 0.7115736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1542244 0.6816669 0.6965058 -0.1625567 0.06398 -0.6085728 0.7830466 -0.1112819 -0.0461844 0.0585677 0.9966846 -0.0325062  ||| 0.34898 -0.19117 2.1064 0.35241 -0.32847 2.12136 0.48516 -0.42787 2.09949 0.18615 -0.39535 2.118 0.34684 -0.39063 2.13138 0.53131 -0.65433 2.15286 0.13751 -0.45498 1.91839 0.44476 -0.75211 1.98592 0.29384 -0.32999 1.87244 0.40243 -0.78645 1.92795 0.35284 -0.34849 1.8712 0.4417 -0.78971 1.89763 0.35043 -0.38153 1.8791 0.35939 -0.81344 1.86151 0.39954 -0.33742 1.88923 0.36821 -0.82842 2.13465 0.22418 -0.81087 2.1475 0.29988 -0.82977 2.16783 0.36417 -0.83741 1.80779 0.27782 -0.84016 1.80485 
0 0 0 0 -0.0459412 0.0477362 0.9945825 -0.0801017 -0.0552302 0.7772051 0.6159568 -0.1161856 -0.0136886 -0.6763368 0.7337095 -0.0636508 -0.0445332 0.0494136 0.9964424 -0.0517447 0.0502546 0.8343838 0.1490536 0.5282624 -0.620105 0.6947892 0.1825315 -0.3153095 -0.2396547 0.6726168 -0.4531441 0.5336784 0.9074876 -0.000966 0.0847914 -0.4114313 -0.1643414 0.6752361 -0.5370732 0.4781219 -0.4394801 0.2690207 -0.0386844 0.8561476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1521993 0.6824109 0.6959525 -0.1637096 0.0634724 -0.6074822 0.7837546 -0.1125406 -0.0455697 0.057625 0.9967088 -0.0342678  ||| 0.34757 -0.1908 2.10709 0.35123 -0.32882 2.1187 0.4837 -0.42533 2.0956 0.18673 -0.37866 2.11708 0.34569 -0.39098 2.12905 0.53146 -0.65733 2.1545 0.15663 -0.41465 1.90315 0.45776 -0.75617 1.98659 0.3089 -0.27974 1.88856 0.41065 -0.78677 1.92561 0.33114 -0.2983 1.87937 0.4479 -0.79418 1.89927 0.31098 -0.2811 1.9585 0.37816 -0.81234 1.86253 0.39115 -0.28456 1.89047 0.3678 -0.82883 2.13501 0.22388 -0.81088 2.1476 0.29953 -0.82997 2.16805 0.36354 -0.8366 1.80885 0.27736 -0.83988 1.80579 
0 0 0 0 -0.0362894 0.0461646 0.9954162 -0.0754896 -0.0550731 0.7641549 0.6325275 -0.1137682 -0.0023329 -0.6682098 0.740095 -0.0758267 -0.0349499 0.0488211 0.9969193 -0.0504655 0.0518656 0.8502028 0.1450795 0.5034055 0.6587102 -0.6640344 -0.1958893 0.2945955 -0.2650773 0.7189568 -0.4557027 0.4529573 0.8899588 -0.1161981 -0.1823835 -0.4015068 -0.2182752 0.7317167 -0.4872653 0.423697 0.7126396 0.0025857 -0.2148587 -0.6678128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1506597 0.6833877 0.6957473 -0.1619216 0.0658249 -0.60747 0.7836153 -0.112225 -0.0435079 0.0557211 0.9969527 -0.0329781  ||| 0.34543 -0.18771 2.10691 0.34899 -0.33763 2.12184 0.48404 -0.42678 2.09775 0.19007 -0.38345 2.11437 0.34367 -0.39827 2.13131 0.53106 -0.65705 2.15439 0.16192 -0.39565 1.89656 0.44451 -0.74964 1.98886 0.31617 -0.26309 1.88426 0.40166 -0.78452 1.92943 0.33404 -0.26106 1.88972 0.43926 -0.78832 1.89643 0.30329 -0.24577 1.94078 0.36738 -0.81224 1.86188 0.39672 -0.23865 1.90482 0.36764 -0.82986 2.13557 0.22314 -0.81171 2.1476 0.29909 -0.83089 2.16833 0.36352 -0.8365 1.80907 0.27722 -0.83958 1.80613 
0 0 0 0 -0.0287248 0.0468351 0.9959648 -0.070961 -0.0544131 0.7649509 0.6325749 -0.1083436 0.0073729 -0.6756647 0.7327716 -0.080427 -0.027475 0.0492022 0.9972675 -0.0477674 0.04166 0.8327365 0.1417618 0.5335898 0.6951488 -0.6288577 -0.20701 0.2800945 -0.2371969 0.6576965 -0.4593906 0.5478441 0.8917531 -0.1169809 -0.1726369 -0.4016073 -0.1465202 0.673983 -0.5293249 0.4940585 0.7759405 0.1241753 -0.232224 -0.5732091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.142458 0.6826814 0.7003183 -0.152335 0.0701162 -0.6110629 0.7804235 -0.1123602 -0.0357518 0.0532367 0.9974755 -0.0305006  ||| 0.34493 -0.18302 2.10491 0.3523 -0.33862 2.12413 0.48447 -0.42715 2.10126 0.1929 -0.38772 2.1131 0.34681 -0.39924 2.13299 0.53051 -0.65688 2.15427 0.16446 -0.37623 1.89491 0.45875 -0.75386 1.98437 0.31865 -0.24376 1.88065 0.41117 -0.78705 1.92409 0.36896 -0.22489 1.90841 0.45324 -0.79493 1.905 0.3595 -0.20317 1.94378 0.37894 -0.81419 1.85931 0.41407 -0.19732 1.90232 0.37408 -0.82934 2.13559 0.22557 -0.81217 2.14573 0.30309 -0.83101 2.16731 0.36355 -0.83633 1.80929 0.27725 -0.83956 1.80633 
