0 0 0 0 -0.0147954 0.0233283 0.998439 -0.0485418 -0.0496189 0.7756289 0.624433 -0.0775958 -0.0280336 0.7416114 -0.6676031 0.0594372 -0.0142651 0.0247189 0.9991745 -0.0289093 -0.0370321 0.8383327 0.070058 0.5393689 -0.2458934 0.8545516 -0.1887271 -0.4167256 0.2871198 -0.3582903 -0.3216723 0.8280805 -0.6023063 0.4154176 -0.2480206 0.6349339 0.8414513 -0.3847791 0.0509477 0.375911 -0.5335232 0.3657212 -0.0913422 0.7571377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1558642 0.6596447 0.7204111 -0.1469121 0.1102841 -0.6291296 0.759473 -0.1234267 -0.0191107 0.0290564 0.9992876 -0.0146542  ||| 0.24392 -0.19298 2.14349 0.23751 -0.31895 2.17162 0.37177 -0.4089 2.15266 0.07828 -0.3952 2.15826 0.23482 -0.37822 2.17744 0.40718 -0.63106 2.15569 -0.03661 -0.57116 2.10098 0.35324 -0.76936 1.9931 0.0872 -0.60471 1.92031 0.33987 -0.76098 1.98098 0.13008 -0.62866 1.88973 0.31032 -0.7508 1.96524 0.14067 -0.60769 1.89676 0.3172 -0.78025 1.91889 0.17066 -0.66439 1.88116 0.27515 -0.78988 2.16622 0.14392 -0.78278 2.17115 0.21234 -0.79589 2.19519 0.2881 -0.82408 1.82491 0.15995 -0.82775 1.83395 
0 0 0 0 -0.0143499 0.0291487 0.9984072 -0.0461243 -0.0555164 0.777826 0.6209527 -0.0795136 -0.0337086 0.7358361 -0.6733617 0.0631889 -0.0137813 0.0297986 0.9990873 -0.0273254 -0.038427 0.8397046 0.0691795 0.5372464 -0.3477986 0.8370351 -0.2365109 -0.3499584 -0.4092761 0.7190101 0.137333 -0.5446625 0.6642368 -0.3999404 0.1366247 -0.6165799 0.546718 -0.6580957 -0.2049338 0.4754067 -0.6441705 0.321518 -0.0916073 0.6879526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1579439 0.6671931 0.7129639 -0.1469336 0.1078395 -0.6213162 0.7666834 -0.1205545 -0.0223099 0.0353523 0.9990336 -0.0135732  ||| 0.24491 -0.19285 2.14625 0.23924 -0.31844 2.17506 0.37211 -0.40914 2.15423 0.07999 -0.3918 2.1593 0.23586 -0.37744 2.18058 0.4074 -0.63046 2.15642 -0.06088 -0.53417 2.06749 0.35272 -0.76857 1.9939 0.09604 -0.55191 1.91279 0.33888 -0.78618 1.94327 0.15242 -0.56236 1.87598 0.30283 -0.76799 1.928 0.17736 -0.54967 1.88567 0.33597 -0.79694 1.90418 0.19629 -0.58844 1.87169 0.27204 -0.78806 2.16788 0.13995 -0.77796 2.17364 0.20869 -0.79272 2.1973 0.28757 -0.82396 1.82485 0.16007 -0.8279 1.83475 
0 0 0 0 -0.0082525 0.0303036 0.9983115 -0.0488645 -0.0582595 0.7780007 0.6201868 -0.0817875 -0.0441212 0.7324781 -0.6751349 0.075644 -0.0075649 0.0318475 0.9990411 -0.0290732 -0.0369623 0.838643 0.0725426 0.5385622 -0.4330199 0.8052699 -0.1433392 -0.3787983 0.1986063 -0.1510916 -0.3765926 0.892135 0.7659464 -0.3551615 0.0839514 -0.5292811 0.8867002 -0.2943396 0.1366353 0.3293292 -0.6331208 0.2712376 0.0409372 0.7238179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1629043 0.6691049 0.7092341 -0.1508235 0.1040546 -0.6190293 0.7696708 -0.116542 -0.0295249 0.0368814 0.9987989 -0.0129913  ||| 0.24533 -0.19318 2.14898 0.23954 -0.31804 2.17748 0.37203 -0.40869 2.15594 0.0848 -0.38981 2.15762 0.236 -0.37681 2.18329 0.4078 -0.6273 2.15951 -0.03959 -0.51976 2.02657 0.35485 -0.76761 1.99841 0.12647 -0.47832 1.88665 0.34233 -0.75612 1.99027 0.17416 -0.48823 1.87222 0.31884 -0.74069 1.97485 0.19782 -0.47565 1.8799 0.32562 -0.77673 1.92636 0.22034 -0.50206 1.86328 0.27065 -0.78664 2.17004 0.13907 -0.77559 2.17768 0.20745 -0.79079 2.20038 0.28669 -0.82383 1.82505 0.15996 -0.82812 1.83506 
0 0 0 0 -0.0024138 0.0299513 0.9983903 -0.0481032 -0.0589292 0.7752756 0.6237656 -0.0799469 -0.0523723 0.7272458 -0.6793218 0.0830216 -0.0017019 0.0316994 0.9991059 -0.0279198 -0.0386609 0.8392044 0.0731261 0.5374885 -0.5359383 0.7737244 -0.1507651 -0.3023086 -0.4108517 0.7780688 0.0938848 -0.4658279 0.6378666 0.1048638 0.4329465 -0.6282414 -0.530982 0.7283229 0.1924387 -0.3880351 -0.6263765 -0.1079704 -0.4362628 0.6369219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1627711 0.6703361 0.7083532 -0.149636 0.1055865 -0.6185172 0.7699888 -0.115781 -0.0286527 0.0363449 0.998861 -0.0116047  ||| 0.24547 -0.19336 2.15024 0.2389 -0.31773 2.17905 0.37163 -0.40697 2.15755 0.08719 -0.38723 2.15614 0.23538 -0.3764 2.18473 0.40804 -0.6256 2.16059 -0.038 -0.47261 1.99033 0.35596 -0.76749 2.00065 0.15785 -0.4312 1.90029 0.34886 -0.78702 1.95088 0.20728 -0.42204 1.87699 0.3147 -0.7593 1.93587 0.24056 -0.47216 1.91025 0.34598 -0.79853 1.91071 0.26216 -0.4117 1.88606 0.27045 -0.78623 2.17039 0.13847 -0.77484 2.17783 0.20706 -0.79021 2.20066 0.2857 -0.82348 1.82509 0.15998 -0.82817 1.83527 
0 0 0 0 0.0002627 0.0351355 0.998072 -0.0511642 -0.0581719 0.7778186 0.620671 -0.0798862 -0.0545608 0.7219951 -0.6841097 0.0879781 0.0009358 0.0339616 0.9989923 -0.0293286 -0.0387421 0.8383294 0.0731692 0.5388405 -0.6074232 0.7236943 -0.0880212 -0.3155249 -0.4211836 0.801752 0.0706946 -0.4180914 0.5927083 0.2416785 0.5537778 -0.5325586 0.7889572 -0.4617417 0.006765 0.4053335 0.6036465 0.2696557 0.5374579 -0.5234843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1657447 0.6734114 0.7036346 -0.1547386 0.0891772 -0.6208543 0.7715821 -0.1060581 -0.0420093 0.0407977 0.998187 -0.0139077  ||| 0.24595 -0.19409 2.153 0.24044 -0.31772 2.17835 0.37179 -0.40816 2.15753 0.08976 -0.38528 2.15458 0.23627 -0.37659 2.18441 0.40804 -0.62561 2.1606 -0.0255 -0.44094 1.96869 0.35547 -0.76544 1.99891 0.17124 -0.37179 1.9023 0.34038 -0.75972 1.98203 0.22305 -0.35457 1.88898 0.31136 -0.74774 1.96074 0.23834 -0.38743 1.88814 0.32326 -0.78194 1.91482 0.27378 -0.33794 1.9043 0.26961 -0.79079 2.17048 0.13427 -0.77853 2.18173 0.20483 -0.79405 2.20235 0.2851 -0.82331 1.82512 0.15916 -0.82755 1.83677 
0 0 0 0 0.0011417 0.0324749 0.9980232 -0.0537941 -0.0541463 0.786503 0.6104397 -0.0764504 -0.0515953 0.7219242 -0.6845133 0.0872056 0.0019132 0.032835 0.9989895 -0.0306297 -0.0392425 0.840193 0.0767096 0.5353981 0.6797956 -0.6671807 -0.051046 0.3002369 0.3292008 -0.4748931 -0.2754556 0.7682627 0.2388629 0.4567627 0.8267633 -0.2253328 0.8021132 -0.442536 0.0011338 0.4009678 0.232672 0.622772 0.6756434 -0.3186295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1656135 0.67686 0.7000441 -0.1561126 0.0873222 -0.6196679 0.7732752 -0.1021364 -0.046035 0.0386645 0.9981065 -0.0130119  ||| 0.24597 -0.19296 2.15512 0.23967 -0.31707 2.17651 0.37136 -0.41178 2.1575 0.09136 -0.38483 2.15433 0.23579 -0.37634 2.18292 0.40877 -0.6274 2.16105 0.01419 -0.40083 1.94154 0.35501 -0.76643 1.99904 0.20206 -0.29607 1.90792 0.34011 -0.7598 1.98264 0.2282 -0.29551 1.90421 0.31193 -0.74652 1.96454 0.24842 -0.31007 1.87835 0.32578 -0.78164 1.91644 0.27687 -0.28328 1.92062 0.27189 -0.79363 2.16826 0.13421 -0.78018 2.1808 0.20561 -0.79621 2.20101 0.28441 -0.82308 1.82539 0.15853 -0.8273 1.83776 
0 0 0 0 0.0064787 0.0297769 0.9979399 -0.056455 -0.0475976 0.7814445 0.6177514 -0.0739059 -0.0528391 0.7219782 -0.6837651 0.0917651 0.0072713 0.0308265 0.9989634 -0.0326965 -0.0421373 0.8389232 0.0746831 0.5374521 0.7095582 -0.5934164 -0.1738267 0.3378882 0.263767 -0.3123386 -0.3366437 0.8482586 0.0652492 0.3987537 0.9128723 -0.0583274 0.8626044 -0.3617328 0.0552578 0.3492987 0.1059118 0.8637021 0.4897175 -0.0545718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1593195 0.6728441 0.7058416 -0.1539019 0.0896288 -0.6229255 0.7698684 -0.1059865 -0.0404913 0.0341071 0.9984802 -0.0153129  ||| 0.24568 -0.18654 2.15331 0.2398 -0.31933 2.17558 0.37105 -0.41089 2.15894 0.09426 -0.38684 2.15294 0.23622 -0.37823 2.18225 0.40853 -0.62736 2.16104 0.03217 -0.37153 1.93485 0.35631 -0.76697 1.99905 0.19185 -0.22497 1.92303 0.34203 -0.75598 1.98603 0.2249 -0.24416 1.92803 0.31291 -0.74995 1.95547 0.24332 -0.25103 1.88815 0.33061 -0.78027 1.91788 0.28426 -0.22508 1.95655 0.27572 -0.79328 2.1699 0.13741 -0.78144 2.18094 0.209 -0.79678 2.20187 0.28342 -0.82277 1.82495 0.15815 -0.82717 1.838 
0 0 0 0 0.0149959 0.0318675 0.9978328 -0.0555807 -0.043643 0.7806568 0.6196555 -0.0685379 -0.0608205 0.729531 -0.6741624 0.0979315 0.0158561 0.0332246 0.9987993 -0.0323215 -0.0453548 0.8390827 0.0718001 0.5373341 0.7232742 -0.5621882 -0.1962256 0.3497348 0.2269186 -0.2218743 -0.3634022 0.8759101 0.1775067 0.3836296 0.9045663 -0.0554918 0.8734871 -0.3210286 0.1059103 0.3503483 0.1832823 0.6777222 0.710606 -0.0462522 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1597261 0.6722286 0.7067519 -0.1519803 0.0906956 -0.6235804 0.7691107 -0.1067261 -0.0390559 0.0359374 0.9984857 -0.014472  ||| 0.2464 -0.183 2.15349 0.24243 -0.31934 2.17664 0.37094 -0.40975 2.1621 0.09854 -0.39037 2.15137 0.23855 -0.37832 2.18318 0.40824 -0.62692 2.16233 0.0337 -0.36235 1.93533 0.35622 -0.76625 2.00001 0.18804 -0.21109 1.94308 0.34323 -0.75577 1.99072 0.23864 -0.20711 1.95251 0.31209 -0.75153 1.9536 0.25955 -0.21395 1.92779 0.32829 -0.77698 1.92319 0.2786 -0.19061 1.98508 0.27616 -0.79317 2.1704 0.13789 -0.78168 2.18106 0.20946 -0.79687 2.20218 0.28299 -0.82254 1.82499 0.1581 -0.82736 1.83815 
0 0 0 0 0.0188222 0.0330332 0.997897 -0.0524996 -0.0469109 0.7789786 0.6216464 -0.0674337 -0.0698874 0.7425883 -0.6584349 0.1007058 0.0197054 0.0347603 0.9987492 -0.0300562 -0.0434927 0.8325915 0.0681366 0.5479572 0.7544925 -0.5374269 -0.1853905 0.3279388 0.2546266 -0.2932959 -0.3528037 0.8512769 0.3901407 0.3819112 0.8238633 -0.152261 0.8394333 -0.3554028 0.1020085 0.3982899 0.4374368 0.5572614 0.7002643 0.0879694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1606959 0.6707998 0.7084731 -0.1492324 0.0920609 -0.6252248 0.7676564 -0.1064064 -0.0378848 0.0372671 0.9985076 -0.0125931  ||| 0.24645 -0.18288 2.15323 0.24475 -0.31967 2.17903 0.37078 -0.40872 2.16397 0.10253 -0.39627 2.15129 0.24072 -0.37861 2.18518 0.40673 -0.62888 2.16447 0.03535 -0.34916 1.93934 0.35683 -0.76574 1.99928 0.20159 -0.20208 1.94981 0.34216 -0.75723 1.98908 0.23764 -0.18345 1.98111 0.31664 -0.74325 1.97004 0.27753 -0.17916 1.99325 0.32678 -0.77777 1.92297 0.27616 -0.16768 2.01801 0.2773 -0.79263 2.17074 0.13865 -0.78183 2.18115 0.2104 -0.79675 2.2024 0.28278 -0.82224 1.82502 0.15814 -0.82738 1.83819 
0 0 0 0 0.0214135 0.0339371 0.9977016 -0.0546005 -0.0393872 0.7759036 0.6263227 -0.0643604 -0.0662568 0.744641 -0.6565176 0.1005215 0.0223338 0.0356154 0.9986084 -0.0318449 -0.0458159 0.8333902 0.0667102 0.5467278 0.7444656 -0.4953378 -0.2510512 0.3706545 0.244989 -0.2717949 -0.3581173 0.8589877 0.2806942 0.3317838 0.8991809 -0.0510298 0.853661 -0.3347585 0.0888159 0.3889877 0.2808489 0.7080265 0.6427215 0.082045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1586933 0.6690933 0.7106838 -0.1485234 0.0923299 -0.626191 0.7664619 -0.1090695 -0.0354304 0.0376946 0.9985604 -0.0141723  ||| 0.24645 -0.18344 2.15272 0.24622 -0.32002 2.17852 0.37058 -0.40712 2.16606 0.10366 -0.39744 2.1518 0.24206 -0.3789 2.18491 0.40686 -0.62912 2.1653 0.03477 -0.34414 1.94191 0.35704 -0.76642 2.00047 0.16968 -0.17701 1.9623 0.34288 -0.75716 1.99064 0.21179 -0.1778 1.98682 0.31382 -0.74841 1.96121 0.23705 -0.18603 1.96038 0.32831 -0.77616 1.92607 0.22836 -0.15813 2.02359 0.27806 -0.79203 2.17212 0.1395 -0.78185 2.18184 0.21123 -0.79651 2.20343 0.28285 -0.82216 1.82515 0.15805 -0.8277 1.83896 
