0 0 0 0 0.0314534 -0.0220599 0.9971952 -0.0642315 0.0010297 0.7816187 0.6225462 -0.0388254 -0.040756 0.7469183 -0.6573473 0.0913599 0.0312096 -0.0196235 0.9984929 -0.0406562 0.0204628 0.8449855 0.1250648 0.519557 -0.2089097 0.9186037 -0.161204 -0.294172 0.4669825 -0.5710879 -0.2068316 0.642656 -0.4587078 0.7168903 0.5163004 0.0953378 0.5642331 -0.5192155 -0.1814649 0.6157327 -0.2499449 0.7213318 0.592723 0.2566853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0775034 0.6604359 0.7406164 -0.0964627 0.1559082 -0.6355957 0.7395742 -0.1572924 0.061159 -0.0054388 0.9979286 -0.019194  ||| 0.15406 -0.18014 2.12801 0.13188 -0.32597 2.15012 0.295 -0.42061 2.14991 -0.01621 -0.4039 2.1297 0.1342 -0.38345 2.15763 0.3418 -0.65886 2.19041 -0.10839 -0.59322 2.06614 0.27214 -0.7504 2.03746 0.07645 -0.6035 1.94125 0.24476 -0.76648 1.99369 0.10973 -0.60934 1.93935 0.20777 -0.75568 1.99016 0.08444 -0.58885 1.90878 0.21331 -0.79391 1.91797 0.1631 -0.61895 1.92946 0.20827 -0.77849 2.16413 0.07311 -0.77484 2.14733 0.1425 -0.78594 2.18088 0.22003 -0.82981 1.80916 0.13049 -0.8247 1.80004 
0 0 0 0 0.0330137 -0.0219062 0.9972885 -0.0620143 0.0007527 0.7817469 0.6224759 -0.0373508 -0.0430422 0.7461431 -0.6579522 0.0922856 0.0327739 -0.0196575 0.9984815 -0.0396781 0.0202854 0.8446406 0.1232347 0.5205612 -0.2699739 0.9008017 -0.1292258 -0.3145966 0.4658972 -0.5576772 -0.2172724 0.6517121 -0.4724533 0.6363803 0.6032651 0.0887643 0.5536571 -0.5098656 -0.1947769 0.6289378 -0.2739838 0.6443222 0.6616489 0.2683329 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0796633 0.6588233 0.7414266 -0.0994599 0.1580353 -0.6363195 0.7385148 -0.1572206 0.0593809 -0.0094957 0.9980101 -0.0189634  ||| 0.15418 -0.18031 2.12819 0.13214 -0.32624 2.15088 0.29554 -0.42083 2.15061 -0.01612 -0.40375 2.12942 0.13443 -0.38357 2.15812 0.34171 -0.65997 2.19074 -0.10297 -0.58079 2.04204 0.27186 -0.75022 2.03707 0.08059 -0.54323 1.93553 0.2435 -0.76794 1.99095 0.13022 -0.54195 1.93563 0.20104 -0.75981 1.98331 0.12193 -0.52364 1.90697 0.21086 -0.79773 1.91909 0.19077 -0.54377 1.92597 0.20941 -0.778 2.16399 0.07673 -0.77483 2.14796 0.14461 -0.78556 2.18101 0.21727 -0.83016 1.80727 0.13112 -0.82546 1.79905 
0 0 0 0 0.035726 -0.0186347 0.997471 -0.058548 -0.0016354 0.7816677 0.6225125 -0.0383558 -0.0489317 0.7443967 -0.6587484 0.09762 0.0356088 -0.0162328 0.9984503 -0.0395654 0.0198069 0.8451703 0.1220562 0.5199972 -0.347872 0.8879374 -0.0965327 -0.2850152 0.4707731 -0.5790791 -0.2009398 0.6345575 0.6809434 0.078674 0.3993891 -0.6087815 0.5643637 -0.5289828 -0.1775884 0.6083859 0.7799954 0.1463375 0.3904724 -0.4666089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0788958 0.6633055 0.737584 -0.0988496 0.1535671 -0.63467 0.7411252 -0.1560275 0.0576829 -0.0046017 0.9981274 -0.0198314  ||| 0.15416 -0.18041 2.12825 0.13256 -0.32667 2.15259 0.2956 -0.4208 2.15103 -0.0156 -0.40321 2.12824 0.13445 -0.38354 2.15936 0.3412 -0.65884 2.19042 -0.09606 -0.5641 2.00577 0.2714 -0.74994 2.03726 0.07683 -0.51634 1.93228 0.24379 -0.76654 1.99226 0.13942 -0.47757 1.92217 0.20703 -0.75564 1.98935 0.172 -0.52751 1.957 0.21085 -0.79389 1.91978 0.19799 -0.46393 1.9201 0.20696 -0.77344 2.16505 0.07196 -0.76903 2.14918 0.14109 -0.78032 2.18218 0.21729 -0.83031 1.80699 0.13043 -0.82524 1.79942 
0 0 0 0 0.0396692 -0.0153891 0.9976184 -0.0542863 -0.0090165 0.7817932 0.6222362 -0.0392433 -0.061174 0.7315722 -0.670778 0.1054351 0.0395343 -0.0141454 0.998448 -0.0365858 0.0280587 0.8718038 0.1211997 0.4737947 -0.4561347 0.846466 0.0877064 -0.2602767 0.4636892 -0.3810083 -0.2821047 0.7484931 0.8238351 0.0055237 0.2344976 -0.5160195 0.4473305 -0.3759185 -0.2445503 0.773806 0.7317648 -0.0703811 0.2481819 -0.6308507 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0812646 0.6653401 0.7353731 -0.0997251 0.1508528 -0.6337296 0.7433478 -0.1518693 0.0536436 -0.0041682 0.9983779 -0.018617  ||| 0.15367 -0.18076 2.12827 0.13331 -0.32704 2.15522 0.29559 -0.42082 2.15104 -0.01317 -0.39768 2.12616 0.13481 -0.38353 2.16144 0.34113 -0.65971 2.19141 -0.03074 -0.50995 1.96464 0.24776 -0.73975 2.04028 0.13055 -0.42156 1.92059 0.21787 -0.76799 1.99825 0.14182 -0.41909 1.9153 0.18107 -0.77062 2.01455 0.12958 -0.45999 1.986 0.18324 -0.8048 1.93165 0.20257 -0.3991 1.91909 0.20677 -0.7727 2.16507 0.07092 -0.76752 2.1502 0.14056 -0.77922 2.1826 0.21654 -0.82982 1.80682 0.13024 -0.82524 1.79986 
0 0 0 0 0.0388151 -0.016102 0.9975271 -0.0563359 -0.0075427 0.7814903 0.6226328 -0.039298 -0.0587401 0.722896 -0.6804186 0.1048886 0.0387085 -0.0141387 0.9984558 -0.0372545 0.0403788 0.8641773 0.1290862 0.4846688 -0.4978237 0.8094701 0.139692 -0.2782369 0.4092119 -0.3295119 -0.3112018 0.7919096 0.8716594 -0.168222 -0.1727413 -0.4266986 0.4973079 -0.29693 -0.3854292 0.7183049 0.8520738 -0.1546182 -0.182077 -0.4657374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0868797 0.6683833 0.7308083 -0.1078647 0.1407606 -0.6345526 0.7464191 -0.1427862 0.0410915 -0.0068622 0.9989436 -0.0193896  ||| 0.15205 -0.18225 2.12938 0.13006 -0.32986 2.15443 0.29587 -0.42386 2.15059 -0.01308 -0.39595 2.12694 0.13162 -0.38594 2.16085 0.34124 -0.66148 2.19867 -0.02323 -0.48884 1.95052 0.24171 -0.76739 2.02734 0.12804 -0.37958 1.92301 0.21042 -0.78081 1.97263 0.1761 -0.35027 1.9177 0.17012 -0.78962 1.99243 0.15532 -0.33855 1.92422 0.17757 -0.81279 1.90214 0.22477 -0.32937 1.94642 0.20535 -0.7743 2.16345 0.06757 -0.76803 2.15181 0.13865 -0.78009 2.18251 0.21279 -0.83225 1.80225 0.13028 -0.82583 1.79924 
0 0 0 0 0.0378495 -0.0154616 0.9972408 -0.0619606 0.0012513 0.7798189 0.6248423 -0.0381168 -0.049441 0.7126999 -0.6921368 0.1027668 0.0378453 -0.0123468 0.9983612 -0.0411121 0.036589 0.8355093 0.1319318 0.5321461 -0.5789959 0.7613446 0.1876919 -0.2233606 0.4895172 -0.5939245 -0.1999272 0.6063462 0.8685809 -0.0995603 -0.174626 -0.4529467 0.5594938 -0.5509892 -0.1695285 0.5955148 0.9094899 -0.0828181 -0.1858468 -0.3625331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0819878 0.6722578 0.7275931 -0.1093428 0.1353296 -0.6308158 0.7506385 -0.1424744 0.0394202 -0.0061964 0.9989266 -0.0235195  ||| 0.14945 -0.18269 2.12918 0.12713 -0.33078 2.15166 0.29565 -0.42429 2.15086 -0.01296 -0.3921 2.12785 0.1286 -0.38673 2.15869 0.3404 -0.66159 2.20056 -0.00733 -0.4458 1.92769 0.27216 -0.74605 2.04269 0.14665 -0.33901 1.92493 0.24277 -0.76545 1.99253 0.1887 -0.29493 1.92396 0.21043 -0.74794 2.00874 0.1791 -0.28226 1.9354 0.21571 -0.7903 1.9165 0.22562 -0.26915 1.94316 0.203 -0.77555 2.16429 0.06197 -0.76762 2.15271 0.13462 -0.7807 2.18346 0.21262 -0.82995 1.80501 0.12981 -0.82507 1.79995 
0 0 0 0 0.0400832 -0.0149356 0.9967147 -0.0687762 0.0123738 0.776101 0.6295547 -0.0342788 0.0410699 -0.6693867 0.7341213 -0.1063045 0.0400747 -0.01205 0.9981152 -0.0448893 0.0313388 0.8372014 0.1285343 0.530651 -0.5736702 0.7324189 0.2489018 -0.2692824 0.4860798 -0.5728433 -0.2153698 0.6238533 0.9066821 -0.0599714 -0.1605196 -0.3854408 0.5503601 -0.5349236 -0.1986997 0.6094906 0.8596764 0.0274043 -0.1870468 -0.4745724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0669039 0.6789588 0.723895 -0.1025417 0.1384808 -0.6258011 0.752553 -0.1511957 0.0521059 -0.0044464 0.9982207 -0.0286464  ||| 0.14816 -0.18286 2.12857 0.1263 -0.33429 2.15028 0.29579 -0.42488 2.15385 -0.01018 -0.3778 2.1281 0.12765 -0.38929 2.15796 0.34068 -0.66297 2.20045 0.00173 -0.42443 1.91957 0.27174 -0.74627 2.04223 0.13627 -0.29411 1.92238 0.24219 -0.76659 1.98864 0.18636 -0.26004 1.93634 0.20242 -0.75696 1.987 0.14383 -0.26515 1.98933 0.21622 -0.79006 1.91601 0.22712 -0.22921 1.95663 0.20087 -0.77627 2.16919 0.05992 -0.76652 2.15381 0.13241 -0.7803 2.1861 0.2148 -0.82907 1.80631 0.12958 -0.82494 1.79988 
0 0 0 0 0.040094 -0.0114543 0.9965674 -0.0715168 0.0182091 0.7734793 0.6327405 -0.0322131 0.0367451 -0.6473259 0.7541578 -0.1042358 0.0400575 -0.0097647 0.9980705 -0.0464253 0.0223333 0.8428683 0.1230379 0.5233889 -0.587855 0.7098509 0.2735027 -0.275199 0.4625183 -0.5956533 -0.192397 0.6278992 0.8911697 -0.0930896 -0.2598617 -0.3600317 0.5658367 -0.5423717 -0.1648271 0.5987436 0.829758 0.0583608 -0.2977074 -0.468472 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0593393 0.679377 0.7249572 -0.0967618 0.1416904 -0.6236079 0.7531098 -0.1544757 0.0592786 -0.0048019 0.9977915 -0.0295812  ||| 0.14739 -0.1814 2.12585 0.12767 -0.33717 2.14986 0.29601 -0.42526 2.15556 -0.00942 -0.37136 2.12853 0.1286 -0.39134 2.15771 0.33918 -0.65252 2.1946 0.00461 -0.40587 1.91502 0.27192 -0.74781 2.04298 0.13384 -0.2704 1.91899 0.24765 -0.76266 2.00352 0.18071 -0.23542 1.9427 0.20626 -0.75354 1.98757 0.15058 -0.22912 1.98217 0.21079 -0.79314 1.92595 0.21384 -0.21326 1.9578 0.20149 -0.77541 2.1709 0.05998 -0.76538 2.15335 0.13258 -0.77953 2.18654 0.21473 -0.82891 1.80455 0.12916 -0.82462 1.7998 
0 0 0 0 0.0462708 0.0069789 0.9968971 -0.0632967 0.0016638 0.7755678 0.6301519 -0.0374211 0.0570724 -0.6574069 0.7417833 -0.1196518 0.0462596 0.0041067 0.9980795 -0.0409925 0.0242181 0.8737453 0.1191673 0.4709371 -0.630872 0.6779623 0.2795899 -0.2533714 0.444952 -0.3767725 -0.2773916 0.7636191 0.8708276 -0.114788 -0.3022735 -0.3702887 0.4306148 -0.3713527 -0.2410291 0.7864942 0.8164353 0.1438406 -0.3818268 -0.4085969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0481386 0.6808277 0.7264326 -0.0803231 0.1508303 -0.6236467 0.7497089 -0.1620235 0.0761122 0.0017815 0.9967371 -0.0268133  ||| 0.14643 -0.17914 2.12143 0.13728 -0.33719 2.1577 0.29581 -0.42525 2.15732 -0.00639 -0.37578 2.12715 0.13619 -0.39164 2.1646 0.33848 -0.64854 2.19288 0.00624 -0.38591 1.91512 0.24457 -0.73838 2.04141 0.13991 -0.25502 1.9196 0.21474 -0.76909 1.99957 0.17685 -0.21362 1.95585 0.17562 -0.77089 2.01042 0.14543 -0.20558 1.9927 0.17536 -0.81 1.93086 0.2061 -0.19222 1.9769 0.20236 -0.77505 2.17697 0.05961 -0.76538 2.15449 0.1325 -0.77933 2.18994 0.21422 -0.82856 1.80627 0.12861 -0.82422 1.80006 
0 0 0 0 0.0479989 0.0166986 0.9968187 -0.0613982 -0.0029223 0.774024 0.6319638 -0.0387304 0.0630623 -0.6593194 0.7389921 -0.123336 0.0483257 0.0151087 0.9979733 -0.0385437 0.0202192 0.872031 0.1168705 0.4748626 -0.6343324 0.6425704 0.3196541 -0.2873096 0.4253316 -0.3972272 -0.2641082 0.7691231 0.9395958 0.0995683 0.0119576 -0.3272659 0.4929987 -0.3679717 -0.2783549 0.7376094 0.8832796 0.23532 -0.0139692 -0.4052735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0511648 0.6812412 0.7261259 -0.0776787 0.1517603 -0.6238495 0.7492589 -0.1624557 0.0769377 0.0080687 0.9967076 -0.0242788  ||| 0.14607 -0.17951 2.12082 0.1447 -0.33942 2.16094 0.29603 -0.42519 2.15915 -0.00493 -0.3782 2.12671 0.14256 -0.39361 2.16754 0.33844 -0.64841 2.19275 0.00484 -0.37628 1.91602 0.24806 -0.74982 2.04142 0.1242 -0.2282 1.95068 0.2166 -0.77144 1.99484 0.15598 -0.20307 1.96982 0.18341 -0.76638 2.01767 0.13386 -0.24647 2.0162 0.17394 -0.80698 1.9278 0.20406 -0.18123 1.98322 0.20259 -0.77503 2.17741 0.05956 -0.76537 2.15474 0.13259 -0.77929 2.19043 0.21316 -0.82817 1.80698 0.1282 -0.82393 1.80006 
