0 0 0 0 -0.0131964 0.0184713 0.9905798 0.1350419 -0.1736706 0.7780011 0.601678 0.0503634 -0.158476 0.7672253 -0.6178262 -0.0673906 -0.0129821 0.0201021 0.9876192 0.1550345 -0.2091073 0.7744138 0.0342439 0.5961416 -0.2586662 0.8255283 -0.0881619 -0.4937838 -0.6146348 0.730221 -0.2514378 0.1605632 -0.2498744 0.5462262 -0.3557062 0.7160118 0.8585448 -0.4184764 0.2438151 -0.1683229 -0.2411301 0.5504454 -0.3189946 0.732877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.2521728 0.6714897 0.6967512 -0.0069375 0.2192284 -0.658717 0.7196467 0.0118037 -0.0181848 0.0216029 0.9849876 0.1703002  ||| 0.09558 0.00438 1.69747 0.09332 -0.13375 1.72052 0.26939 -0.22917 1.66604 -0.09179 -0.22398 1.67509 0.09102 -0.18884 1.70524 0.33209 -0.41791 1.60735 -0.18394 -0.41946 1.59695 0.28388 -0.4514 1.32965 -0.19041 -0.55015 1.43259 0.29247 -0.39144 1.24871 -0.19018 -0.6181 1.35936 0.30745 -0.35317 1.24252 -0.15068 -0.62252 1.35979 0.27974 -0.38545 1.2013 -0.19295 -0.6681 1.32561 0.15057 -0.57682 1.54048 -0.01114 -0.57372 1.54648 0.07147 -0.58515 1.57004 0.22407 -0.62744 1.25045 -0.13749 -0.62408 1.27605 
0 0 0 0 -0.0134352 0.0178278 0.9907176 0.1340907 -0.1746097 0.7750161 0.6053807 0.0487415 -0.1597355 0.7679332 -0.6167921 -0.0658063 -0.0132266 0.0194725 0.9877264 0.1544098 -0.2184204 0.7507403 0.0231849 0.6230118 -0.2586026 0.8263789 -0.0920927 -0.4916722 -0.6917484 0.6031911 -0.3634023 0.1599487 -0.3450433 0.7370039 -0.2634471 0.5180405 0.7418092 -0.5266441 0.2722116 -0.3134738 -0.324936 0.7464451 -0.2301644 0.533161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.2518679 0.6712596 0.6970819 -0.0070744 0.2188213 -0.6590805 0.7194355 0.0119463 -0.0183716 0.0212217 0.9850398 0.1700255  ||| 0.09501 0.0042 1.69638 0.09276 -0.13396 1.72008 0.26852 -0.22739 1.6655 -0.09066 -0.2242 1.67421 0.09053 -0.18901 1.70493 0.33225 -0.41496 1.60341 -0.18394 -0.4191 1.59691 0.2706 -0.35216 1.33344 -0.19042 -0.55 1.43272 0.28442 -0.33288 1.25963 -0.19013 -0.61882 1.35909 0.3067 -0.30993 1.2695 -0.15604 -0.62616 1.33918 0.28389 -0.29291 1.22798 -0.19446 -0.66915 1.32723 0.1506 -0.57673 1.54059 -0.01135 -0.57376 1.54663 0.07137 -0.58512 1.57017 0.22294 -0.62806 1.25039 -0.13638 -0.62448 1.27562 
0 0 0 0 -0.0160424 0.0178144 0.9907683 0.1334301 -0.1755814 0.7715673 0.6096434 0.0467973 -0.1577294 0.7665268 -0.618854 -0.067659 -0.0158028 0.0192972 0.9877536 0.1540153 -0.2505666 0.7077444 -0.0109821 0.6604496 -0.2573946 0.8252199 -0.0854883 -0.495431 0.3964013 -0.3277918 0.7488109 -0.4179721 -0.3108542 0.6696764 -0.3025739 0.602787 0.3794553 -0.3340963 0.8026074 -0.316567 -0.2972147 0.6757432 -0.2680854 0.6190031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.2519132 0.6706947 0.6976079 -0.0071731 0.2183402 -0.6597179 0.7190015 0.0116938 -0.0188793 0.0215241 0.9850767 0.1697178  ||| 0.09462 0.00399 1.69524 0.09258 -0.13421 1.71965 0.267 -0.22519 1.66512 -0.09357 -0.22413 1.67464 0.09033 -0.18919 1.7046 0.34373 -0.43782 1.57533 -0.18401 -0.41884 1.59699 0.30177 -0.32325 1.34239 -0.19042 -0.54985 1.4329 0.27843 -0.2778 1.28232 -0.18985 -0.61803 1.3593 0.30098 -0.29122 1.26045 -0.15381 -0.62289 1.34796 0.26722 -0.24141 1.25835 -0.19224 -0.66813 1.32591 0.1503 -0.57637 1.54069 -0.01179 -0.5737 1.54679 0.07093 -0.58491 1.57031 0.22257 -0.6285 1.25063 -0.13608 -0.62469 1.27547 
0 0 0 0 -0.0171403 0.0177358 0.9908243 0.1328865 -0.1775096 0.7672904 0.6146391 0.0444352 -0.1592355 0.7671722 -0.6178028 -0.0664126 -0.016877 0.0190515 0.9878005 0.1536303 -0.2895101 0.6977702 -0.0328851 0.6543844 -0.2574976 0.8258831 -0.0902081 -0.4934316 0.6644166 -0.4061456 0.592244 -0.2069862 -0.3197945 0.6873226 -0.2932443 0.5825176 0.6643963 -0.3687983 0.6401215 -0.1131809 -0.3044137 0.6943052 -0.258793 0.5985807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.2519218 0.6700538 0.69822 -0.0072183 0.2177553 -0.6601938 0.718736 0.0120498 -0.0193771 0.0213786 0.9850972 0.169561  ||| 0.09448 0.00352 1.69369 0.09241 -0.13455 1.71926 0.26418 -0.22237 1.66478 -0.09189 -0.22438 1.67382 0.09015 -0.18945 1.7043 0.34542 -0.4249 1.55572 -0.18401 -0.41887 1.59697 0.29421 -0.27963 1.36062 -0.19043 -0.54985 1.43285 0.26969 -0.22612 1.31224 -0.18992 -0.61762 1.35992 0.30091 -0.22132 1.308 -0.15391 -0.62288 1.34759 0.262 -0.15558 1.27863 -0.19119 -0.66915 1.32704 0.15035 -0.57612 1.5407 -0.01206 -0.5737 1.5469 0.07083 -0.58482 1.57037 0.22221 -0.62894 1.25069 -0.13581 -0.62502 1.27539 
0 0 0 0 -0.0196366 0.0171678 0.9908899 0.1321245 -0.1789798 0.7650372 0.6171914 0.0419416 -0.1572097 0.7647887 -0.6211017 -0.0679412 -0.0193483 0.0182548 0.9878554 0.153082 -0.3533453 0.6862364 -0.0570506 0.6332234 -0.2567194 0.8248106 -0.0850299 -0.4965407 0.8088527 -0.3236872 0.490849 0.0071551 -0.2503894 0.5485182 -0.3542451 0.7148031 0.8082508 -0.3116539 0.4988329 0.0277157 -0.2392097 0.5537878 -0.3173886 0.7316846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.2515666 0.6698145 0.6985766 -0.0073029 0.2176354 -0.6605861 0.7184145 0.0118908 -0.0193539 0.0209685 0.9851514 0.1693002  ||| 0.09435 0.00295 1.69198 0.09174 -0.13565 1.71852 0.26049 -0.22136 1.66413 -0.09385 -0.22413 1.67425 0.08952 -0.19033 1.70371 0.36487 -0.43163 1.50661 -0.18399 -0.41884 1.59692 0.28839 -0.24811 1.38665 -0.19043 -0.54985 1.43283 0.25952 -0.18284 1.348 -0.19058 -0.61823 1.35992 0.27587 -0.14038 1.34441 -0.15158 -0.62162 1.3641 0.24522 -0.1408 1.32807 -0.19265 -0.66864 1.32613 0.15024 -0.576 1.54078 -0.01234 -0.57373 1.54694 0.07059 -0.58476 1.57044 0.22134 -0.62948 1.2507 -0.13568 -0.62514 1.27526 
0 0 0 0 -0.0216155 0.0177911 0.9909459 0.1313106 -0.1827484 0.7678094 0.6129021 0.0377206 -0.157908 0.7649245 -0.6208559 -0.0670336 -0.021267 0.0185187 0.9879151 0.1524096 -0.3790531 0.6685894 -0.0753368 0.6353198 -0.2570719 0.8256867 -0.0904815 -0.4939317 0.8096877 -0.2611287 0.5233921 0.0477311 -0.3464329 0.741266 -0.2606476 0.5124176 0.8086661 -0.2403062 0.5319446 0.073124 -0.3228205 0.7524211 -0.2283876 0.5267718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.2509871 0.669736 0.6988624 -0.0071106 0.2169199 -0.661058 0.7181953 0.0119849 -0.0193304 0.0211009 0.9852167 0.1689058  ||| 0.09444 0.00232 1.69033 0.0918 -0.1363 1.71772 0.2574 -0.22289 1.66182 -0.0919 -0.22438 1.67346 0.08948 -0.1909 1.70304 0.36158 -0.4147 1.49701 -0.18389 -0.41856 1.59703 0.27865 -0.21152 1.40881 -0.19048 -0.54966 1.43303 0.24796 -0.13978 1.38329 -0.19084 -0.6185 1.36026 0.27689 -0.119 1.37812 -0.15972 -0.61947 1.34081 0.24835 -0.06928 1.38931 -0.19433 -0.66904 1.3262 0.15023 -0.576 1.54077 -0.01297 -0.57384 1.5469 0.07034 -0.58481 1.57042 0.22077 -0.62989 1.25064 -0.13558 -0.6253 1.27488 
0 0 0 0 -0.0296322 0.0191011 0.990893 0.1299545 -0.1945979 0.7873427 0.5844445 0.0254499 -0.15476 0.7628031 -0.6239407 -0.0698481 -0.0291209 0.0188166 0.9878566 0.1514508 -0.4089184 0.634968 -0.0772462 0.6508721 -0.2572604 0.8248529 -0.0869859 -0.4958509 0.2832254 -0.2190962 0.931484 -0.0641706 -0.2350736 0.519178 -0.3645189 0.7364241 0.2757973 -0.2196689 0.935425 -0.025717 -0.2307831 0.5214696 -0.3286366 0.7528656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.2502605 0.6699154 0.6989552 -0.0066872 0.2168539 -0.6610533 0.7182315 0.0112439 -0.0185275 0.0217196 0.9852909 0.1684836  ||| 0.09469 0.00169 1.68802 0.0926 -0.13673 1.71681 0.24596 -0.23169 1.65594 -0.09276 -0.22385 1.67436 0.09003 -0.19127 1.70232 0.3602 -0.40366 1.49286 -0.18378 -0.4185 1.59715 0.26612 -0.17703 1.43121 -0.19056 -0.54953 1.43308 0.23716 -0.11117 1.41885 -0.19009 -0.61638 1.3605 0.25865 -0.11614 1.374 -0.1519 -0.6192 1.36664 0.23999 -0.0464 1.43452 -0.19471 -0.66472 1.32559 0.15024 -0.57607 1.54086 -0.01347 -0.57382 1.54673 0.07018 -0.58485 1.57044 0.21999 -0.63057 1.25066 -0.13551 -0.62549 1.27448 
0 0 0 0 -0.0305891 0.0225135 0.9911541 0.127165 -0.1963386 0.7932184 0.5760074 0.021705 -0.1546142 0.7627031 -0.6243663 -0.0674165 -0.0299335 0.0216762 0.9880946 0.1493423 -0.430451 0.6172848 -0.0917114 0.6521199 -0.2579678 0.8260153 -0.0965885 -0.491754 0.2504774 -0.2106583 0.944925 -0.0009188 -0.3486076 0.7451135 -0.2588949 0.5062135 0.2466109 -0.2169299 0.9443806 0.0164228 -0.3280254 0.7547612 -0.223638 0.5222268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.2408044 0.6713462 0.7009321 0.0013055 0.2167876 -0.6609854 0.7183548 0.0082276 -0.0124208 0.0238507 0.9856605 0.166584  ||| 0.09488 0.00117 1.68642 0.09525 -0.13703 1.71565 0.24388 -0.23426 1.6544 -0.08891 -0.22376 1.67325 0.09229 -0.19164 1.70149 0.35931 -0.39203 1.48673 -0.18385 -0.41861 1.59718 0.24741 -0.13562 1.45655 -0.19075 -0.54947 1.43297 0.22889 -0.09549 1.45318 -0.19026 -0.61628 1.36187 0.24603 -0.09132 1.4052 -0.16108 -0.61346 1.344 0.21178 -0.04369 1.45808 -0.19551 -0.66568 1.32789 0.15342 -0.57664 1.54315 -0.01351 -0.5741 1.54696 0.07095 -0.58527 1.5713 0.21842 -0.63056 1.25162 -0.13533 -0.62559 1.27457 
0 0 0 0 -0.0352558 0.0211921 0.9930573 0.1102048 -0.1787654 0.7931769 0.581892 0.017747 -0.1328252 0.7682357 -0.622219 -0.0708153 -0.0346413 0.0214231 0.9898302 0.1362987 -0.4671997 0.6125662 -0.1095801 0.6280758 -0.2581983 0.8257315 -0.0957232 -0.4922786 0.271088 -0.223448 0.9359944 -0.0222884 -0.3361391 0.7212936 -0.2748712 0.5396221 0.1980181 -0.1781949 0.9332758 0.2408981 -0.3225428 0.7276037 -0.242001 0.5549726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.2366887 0.6691053 0.7044688 -0.0005062 0.2128688 -0.6627955 0.7178918 0.0045247 -0.0124366 0.0243467 0.9865155 0.1613685  ||| 0.09527 0.00065 1.68411 0.09598 -0.13204 1.70775 0.24512 -0.22999 1.65235 -0.0886 -0.22315 1.67373 0.09313 -0.18766 1.69535 0.34158 -0.34496 1.50103 -0.1837 -0.41882 1.59712 0.24209 -0.12473 1.46113 -0.19079 -0.54968 1.43293 0.21893 -0.08033 1.48165 -0.19021 -0.61583 1.36059 0.23612 -0.06998 1.4337 -0.15705 -0.61532 1.35009 0.20739 -0.02008 1.50337 -0.19313 -0.66475 1.32523 0.15474 -0.57559 1.54355 -0.01346 -0.57402 1.54705 0.07148 -0.58483 1.5716 0.21753 -0.63098 1.25183 -0.13512 -0.62577 1.27464 
0 0 0 0 -0.0352824 0.0199229 0.9933072 0.1081614 -0.1704302 0.7867888 0.5928849 0.0201099 -0.1257453 0.7692903 -0.6221682 -0.0727136 -0.0347613 0.0205452 0.9902954 0.1329834 -0.4620335 0.6228391 -0.112513 0.6212385 -0.2585514 0.8262803 -0.0959672 -0.4911235 0.2312628 -0.2235636 0.9468563 -0.0003732 -0.3356498 0.7215814 -0.2744724 0.5397449 0.1600784 -0.196522 0.9313302 0.261492 -0.3232496 0.7274278 -0.2435087 0.5541317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.2352592 0.6663612 0.7075379 -0.0024448 0.2097779 -0.6649262 0.716836 0.0035339 -0.0142156 0.0235149 0.9869848 0.1584482  ||| 0.09627 -0.00043 1.68189 0.09578 -0.13119 1.70524 0.24825 -0.22619 1.65275 -0.08849 -0.2229 1.67391 0.09309 -0.18675 1.69308 0.34076 -0.34297 1.50024 -0.18373 -0.41865 1.59703 0.24152 -0.13191 1.47582 -0.19083 -0.54974 1.43303 0.21337 -0.08271 1.50237 -0.19044 -0.61588 1.36022 0.22848 -0.07082 1.45552 -0.15679 -0.61797 1.34771 0.18794 -0.02642 1.51252 -0.19512 -0.66531 1.32755 0.15627 -0.57413 1.54367 -0.01343 -0.57377 1.54747 0.07208 -0.58414 1.57201 0.21686 -0.63148 1.25188 -0.13483 -0.62579 1.275 
