0 0 0 0 -0.0408818 0.0346414 0.9980083 -0.033289 -0.0801251 0.7743226 0.6219155 -0.0850033 -0.0256815 0.7614903 -0.6471857 0.0249751 -0.0400927 0.0360879 0.9984795 -0.0113569 0.0188747 0.8655953 0.1035163 0.4895639 -0.0904262 0.8698477 -0.2107606 -0.4367699 -0.2268358 0.6871729 -0.4868297 0.4892195 -0.5667737 0.7429652 0.3477238 0.0765406 -0.2143828 0.6824546 -0.5181149 0.4688844 -0.5665107 0.7330555 0.3656602 0.0893756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1674812 0.66243 0.7190106 -0.1271231 0.1076762 -0.6361955 0.7578435 -0.0966144 -0.0260612 0.0364916 0.9989671 0.0073557  ||| 0.34875 -0.19217 2.12218 0.35102 -0.33086 2.14758 0.48447 -0.42342 2.11857 0.17633 -0.42037 2.13949 0.34691 -0.39247 2.15187 0.52422 -0.66527 2.15172 0.07633 -0.62116 2.1455 0.42867 -0.75568 1.9833 0.21548 -0.64784 1.96358 0.39448 -0.78076 1.93071 0.26565 -0.65498 1.90334 0.43361 -0.78816 1.90191 0.26447 -0.62712 1.87966 0.35733 -0.81444 1.87029 0.31808 -0.66607 1.8671 0.38406 -0.82176 2.12283 0.23876 -0.81464 2.13045 0.31525 -0.82857 2.15343 0.35695 -0.83338 1.80535 0.27958 -0.83318 1.80182 
0 0 0 0 -0.0411256 0.0353569 0.9980064 -0.0322754 -0.081307 0.7755598 0.6202371 -0.0848653 -0.0264451 0.7606495 -0.6481527 0.0247196 -0.0403207 0.0369773 0.9984462 -0.0105878 0.0208882 0.8644024 0.1044037 0.4913979 -0.1672926 0.8879962 -0.120713 -0.4109798 -0.2084743 0.6662359 -0.4954729 0.5168894 -0.4439723 0.7049835 0.5394663 -0.1219139 -0.1941697 0.6608254 -0.5305386 0.4941021 -0.4409636 0.6874429 0.5684913 -0.0989492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1675839 0.6629534 0.7185886 -0.126644 0.1085724 -0.6355008 0.7581946 -0.0974262 -0.025161 0.0374248 0.998954 0.0075602  ||| 0.34976 -0.19198 2.12239 0.35227 -0.33044 2.14786 0.48515 -0.4235 2.11858 0.17656 -0.41966 2.13944 0.34807 -0.39208 2.15203 0.52474 -0.66536 2.1529 0.10207 -0.61333 2.09755 0.42971 -0.75556 1.98408 0.24141 -0.6184 1.93576 0.39453 -0.78053 1.93015 0.26939 -0.61697 1.90679 0.43645 -0.78882 1.90279 0.25538 -0.59669 1.88394 0.36206 -0.80971 1.86081 0.32275 -0.6203 1.87278 0.38424 -0.8216 2.12273 0.23927 -0.81427 2.13007 0.31559 -0.82831 2.15321 0.35749 -0.83336 1.80499 0.28008 -0.83568 1.79901 
0 0 0 0 -0.0411351 0.0336269 0.998067 -0.0322389 -0.0818059 0.7771275 0.6181909 -0.0849745 -0.0267235 0.7593762 -0.6496192 0.0250707 -0.0403851 0.0348122 0.9985238 -0.0103663 0.0221481 0.8635904 0.1039271 0.4928693 -0.1910387 0.8395688 -0.1030823 -0.4979984 -0.2543014 0.7167167 -0.4663008 0.4518977 -0.1057078 0.4249703 0.7322574 -0.5215602 -0.25454 0.7038028 -0.50276 0.4325546 0.0982539 0.6226421 0.7727702 -0.074089 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1646664 0.6624588 0.7200516 -0.1247354 0.1087291 -0.6379014 0.7562382 -0.096765 -0.023576 0.0350188 0.9990783 0.0077802  ||| 0.35132 -0.19165 2.12297 0.35293 -0.3304 2.14803 0.48592 -0.42402 2.11858 0.17692 -0.41886 2.1394 0.34895 -0.39187 2.15217 0.52447 -0.663 2.15298 0.10071 -0.60881 2.09365 0.43077 -0.7561 1.98508 0.21419 -0.58782 1.90449 0.39794 -0.78067 1.93165 0.27193 -0.57519 1.90495 0.43464 -0.78568 1.90207 0.26076 -0.58062 1.87428 0.36597 -0.80842 1.86406 0.3316 -0.56963 1.88533 0.38814 -0.81857 2.12281 0.24149 -0.81182 2.12976 0.31868 -0.82551 2.15308 0.35768 -0.83329 1.805 0.28008 -0.83571 1.79899 
0 0 0 0 -0.0416194 0.0361126 0.9979281 -0.0332154 -0.0825136 0.7776483 0.617142 -0.0871228 -0.0264952 0.7579021 -0.6512814 0.0267361 -0.0408755 0.0364793 0.9984289 -0.0117544 0.0218874 0.8576865 0.104345 0.5029979 -0.2529904 0.8689691 -0.0971252 -0.4140714 -0.1712108 0.6212541 -0.4936106 0.5840195 -0.2296112 0.5466899 0.7633802 -0.2562411 -0.1584465 0.6031104 -0.5563268 0.5492294 -0.1766816 0.613359 0.7405598 -0.2101082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1686063 0.6643897 0.7158474 -0.1331198 0.0958563 -0.6341363 0.7617953 -0.0913819 -0.0359067 0.0390326 0.9985873 0.0032468  ||| 0.35263 -0.19151 2.12376 0.35399 -0.33041 2.14821 0.48647 -0.42429 2.11836 0.17718 -0.41809 2.13936 0.34971 -0.39179 2.15248 0.52482 -0.66303 2.15318 0.09723 -0.59839 2.06343 0.43655 -0.76 1.98462 0.2502 -0.54058 1.9264 0.40375 -0.78184 1.93167 0.28447 -0.53404 1.90471 0.44916 -0.79641 1.91296 0.29034 -0.55299 1.866 0.37244 -0.80886 1.863 0.34342 -0.52699 1.88547 0.38646 -0.8179 2.12469 0.23984 -0.80961 2.13527 0.31697 -0.82417 2.15648 0.35764 -0.83309 1.80507 0.27967 -0.83587 1.79935 
0 0 0 0 -0.0408312 0.0374245 0.9978656 -0.0345886 -0.0853182 0.777804 0.6159875 -0.0911108 -0.0297726 0.7550358 -0.6541947 0.0326181 -0.0400428 0.0384876 0.9983617 -0.0137531 0.0227734 0.8587713 0.1049506 0.5009778 -0.2940648 0.8412519 -0.0784726 -0.4468369 -0.1758556 0.6294753 -0.4923824 0.5748001 -0.5048458 0.5418036 0.6709872 -0.036821 -0.15689 0.6150045 -0.5533531 0.5394027 -0.408237 0.6275794 0.6529007 0.1149235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1728678 0.6656539 0.7125667 -0.1388173 0.0885448 -0.6320946 0.7647494 -0.0881727 -0.0442065 0.0421307 0.9981331 0.0011359  ||| 0.35401 -0.19179 2.12506 0.35483 -0.3303 2.14939 0.48682 -0.4244 2.11839 0.17812 -0.41648 2.13852 0.3504 -0.39161 2.15384 0.52534 -0.66338 2.15368 0.09429 -0.58947 2.04836 0.43614 -0.76017 1.98553 0.24146 -0.50197 1.92112 0.40386 -0.78153 1.93567 0.28399 -0.49331 1.90425 0.44293 -0.79676 1.90239 0.27951 -0.47371 1.87792 0.36714 -0.81025 1.86742 0.33326 -0.47881 1.8983 0.38492 -0.81785 2.12686 0.23844 -0.80864 2.13988 0.31546 -0.82365 2.15986 0.35761 -0.83308 1.80507 0.27925 -0.83585 1.80066 
0 0 0 0 -0.0374762 0.0382678 0.9979447 -0.0351794 -0.087621 0.7784678 0.61463 -0.0924148 -0.0352312 0.7450445 -0.6648259 0.0409144 -0.0366505 0.0395629 0.9984429 -0.014258 0.0239728 0.8587161 0.1041839 0.5011764 -0.3759879 0.8321576 -0.0686904 -0.4017815 -0.1676726 0.6201581 -0.4954276 0.5846721 -0.4237384 0.5262391 0.7372364 0.0008397 -0.1603172 0.6000322 -0.5565032 0.551873 -0.4042572 0.5158415 0.7541712 0.0413463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1750488 0.6663299 0.7110329 -0.1406931 0.085948 -0.6310973 0.7661281 -0.085888 -0.0478113 0.043003 0.9979296 0.0011512  ||| 0.35445 -0.1918 2.12502 0.35563 -0.32994 2.14994 0.48756 -0.42449 2.11817 0.18018 -0.4109 2.13595 0.35109 -0.39125 2.15444 0.52542 -0.66331 2.15376 0.09086 -0.56272 2.01357 0.43608 -0.76001 1.98565 0.2557 -0.46802 1.91917 0.40529 -0.78065 1.93507 0.29191 -0.4473 1.90334 0.44829 -0.79639 1.91206 0.27354 -0.43641 1.87482 0.3656 -0.81221 1.86942 0.35886 -0.43199 1.89987 0.38477 -0.81786 2.12719 0.23825 -0.8082 2.14129 0.31529 -0.82346 2.16071 0.35716 -0.83249 1.8056 0.27863 -0.83585 1.80111 
0 0 0 0 -0.0351777 0.0396958 0.9980217 -0.0337561 -0.0919284 0.7790043 0.613165 -0.0934352 -0.0416268 0.7389951 -0.6707976 0.0467331 -0.0343457 0.0407952 0.99849 -0.0131848 0.0249243 0.858505 0.1048103 0.501361 -0.4200159 0.8241369 -0.0457813 -0.3772121 -0.1800568 0.6375412 -0.4868857 0.5692655 0.1919785 0.4117987 0.8347799 -0.3109803 -0.1639922 0.6226322 -0.5465565 0.5354545 0.2403223 0.2493302 0.9175951 -0.1951892 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1762175 0.6690521 0.7080289 -0.1414631 0.0873027 -0.6289958 0.7676378 -0.0864566 -0.0474382 0.0440296 0.9979018 0.0017001  ||| 0.35524 -0.19183 2.12605 0.35632 -0.32957 2.15116 0.48762 -0.42454 2.11811 0.17992 -0.40781 2.1339 0.35157 -0.39102 2.15549 0.52525 -0.66174 2.15402 0.09531 -0.54647 1.99205 0.43648 -0.76016 1.98666 0.26607 -0.44755 1.91563 0.40629 -0.78101 1.93947 0.29635 -0.40366 1.90254 0.44407 -0.79633 1.90245 0.31478 -0.4166 1.87341 0.36395 -0.81211 1.87438 0.36302 -0.38333 1.91996 0.38357 -0.81911 2.12763 0.23801 -0.80845 2.14153 0.31469 -0.82408 2.1611 0.35718 -0.8324 1.80586 0.27838 -0.83583 1.80215 
0 0 0 0 -0.0308666 0.0333334 0.9983625 -0.0347622 -0.0934573 0.780964 0.6103481 -0.0940015 -0.0483556 0.7362343 -0.6727601 0.0549054 -0.0299879 0.0374339 0.9987506 -0.0140265 0.0255948 0.8590091 0.105749 0.5002654 -0.5237938 0.7738898 -0.0124427 -0.3557805 -0.1622419 0.6238021 -0.4844812 0.5914614 -0.3037293 0.496414 0.8112069 0.0571409 -0.1484465 0.6059754 -0.5479407 0.5572417 -0.3509632 0.335288 0.8735752 0.03568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1697607 0.6703254 0.7084939 -0.1410021 0.0892447 -0.6276549 0.7680427 -0.090527 -0.0421848 0.0410703 0.9982647 -0.0011515  ||| 0.35526 -0.19184 2.12645 0.35407 -0.32727 2.15195 0.48797 -0.42442 2.11798 0.17957 -0.40501 2.13131 0.35005 -0.38942 2.15641 0.52531 -0.65803 2.15382 0.09427 -0.50315 1.95681 0.43729 -0.76 1.98834 0.27101 -0.39783 1.91287 0.40851 -0.78052 1.94272 0.30373 -0.35644 1.9036 0.4447 -0.7961 1.90584 0.30295 -0.34277 1.87352 0.36603 -0.81381 1.87708 0.37275 -0.33474 1.92225 0.38484 -0.82072 2.13076 0.23877 -0.80955 2.14313 0.31571 -0.82543 2.16351 0.35719 -0.83233 1.80591 0.27813 -0.83568 1.80256 
0 0 0 0 -0.0260492 0.0288148 0.9984925 -0.0387795 -0.088916 0.7812122 0.6109357 -0.092515 -0.0499722 0.7318046 -0.6768914 0.0615036 -0.0251128 0.0343191 0.9989585 -0.0165361 0.0257911 0.8586844 0.1080911 0.5003123 -0.6032318 0.714513 0.0608557 -0.3491118 -0.1644441 0.6214289 -0.4902352 0.5886031 0.1372341 0.4450456 0.8740644 -0.1382478 -0.1478944 0.6043242 -0.5542033 0.5529721 0.152567 0.4080315 0.8939648 -0.1051694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1661125 0.672417 0.7076182 -0.13978 0.0906373 -0.6268385 0.7683675 -0.0920316 -0.039131 0.0399177 0.9984348 -0.0018295  ||| 0.35517 -0.19184 2.12656 0.35205 -0.32686 2.15049 0.48858 -0.42464 2.11783 0.18026 -0.40261 2.1287 0.34857 -0.38916 2.15543 0.52707 -0.65952 2.15454 0.1071 -0.46058 1.9307 0.43835 -0.75882 1.98775 0.27815 -0.342 1.90564 0.40816 -0.77921 1.94055 0.31568 -0.31022 1.90251 0.44561 -0.79815 1.90429 0.33193 -0.31448 1.87055 0.36783 -0.80797 1.86978 0.38061 -0.28862 1.92178 0.38519 -0.82176 2.13141 0.23889 -0.81005 2.14289 0.31591 -0.8261 2.16364 0.3572 -0.83232 1.80591 0.27811 -0.83568 1.80272 
0 0 0 0 -0.0225431 0.0305773 0.9983531 -0.0429876 -0.0868918 0.7740029 0.6200171 -0.0945948 -0.052132 0.723152 -0.6852061 0.0694708 -0.0215571 0.0350896 0.9989666 -0.0192316 0.0258832 0.8594339 0.1082954 0.4989745 0.6547484 -0.6476005 -0.168403 0.351509 -0.1649175 0.6214783 -0.4936588 0.5855493 0.0768731 0.3959398 0.9137018 -0.0497113 -0.1414273 0.6133558 -0.545278 0.5535927 0.0848079 0.659505 0.7444037 -0.0610236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.1600829 0.6743686 0.7077935 -0.1364878 0.0924504 -0.6255633 0.7688296 -0.094997 -0.0336139 0.0399049 0.9986331 -0.0031212  ||| 0.35466 -0.1903 2.12585 0.35252 -0.3314 2.14954 0.48895 -0.42476 2.11752 0.18171 -0.40212 2.12592 0.34887 -0.39268 2.15491 0.52767 -0.66026 2.15436 0.12851 -0.42099 1.91365 0.43792 -0.75806 1.98721 0.28127 -0.2786 1.90739 0.40684 -0.78022 1.94005 0.31046 -0.27499 1.90801 0.4447 -0.80201 1.89912 0.3268 -0.27348 1.86831 0.36711 -0.81088 1.86978 0.37053 -0.25604 1.92118 0.38584 -0.82276 2.13325 0.23887 -0.81052 2.14313 0.31615 -0.82683 2.16455 0.35723 -0.83226 1.80602 0.27784 -0.83532 1.8031 
